icao,iata,synop,name,state,country,lat,lon,elev,priority,srcid
,,,,,,34.36,-91.12,0,,N34.36W-91.12
,,,,,,38.77,-115.69,0,,N38.77W-115.69
,,,,,,43.92,-120.31,0,,N43.92W-120.31
,,,,,,33.78,-94.14,0,,N33.78W-94.14
,,,,,,45.92,-123.32,0,,N45.92W-123.32
,,,,,,35.33,-92.99,0,,N35.33W-92.99
,,,,,,38.41,-111.41,0,,N38.41W-111.41
,,,,,,26.53,-86.67,0,,N26.53W-86.67
,,,,,,32.18,-73.79,0,,N32.18W-73.79
,,,,,,49.87,-91.02,0,,N49.87W-91.02
,,,,,,27.98,-80.87,0,,N27.98W-80.87
,,,,,,45.06,-110.18,0,,N45.06W-110.18
,,,,,,27.39,-106.39,0,,N27.39W-106.39
,,,,,,25.29,-79.73,0,,N25.29W-79.73
,,,,,,33.83,-95.11,0,,N33.83W-95.11
,,,,,,34.17,-112.80,0,,N34.17W-112.80
,,,,,,43.85,-87.41,0,,N43.85W-87.41
,,,,,,47.17,-87.87,0,,N47.17W-87.87
,,,,,,28.45,-89.09,0,,N28.45W-89.09
,,,,,,24.05,-86.23,0,,N24.05W-86.23
,,,,,,33.16,-102.92,0,,N33.16W-102.92
,,,,,,49.87,-110.94,0,,N49.87W-110.94
,,,,,,48.56,-93.40,0,,INL
,,,,,,40.50,-86.99,0,,N40.50W-86.99
,,,,,,40.87,-72.86,0,,OKX
,,,,,,27.21,-92.89,0,,N27.21W-92.89
,,,,,,33.02,-95.18,0,,N33.02W-95.18
,,,,,,28.10,-86.39,0,,N28.10W-86.39
,,,,,,43.76,-99.86,0,,N43.76W-99.86
,,,,,,29.10,-119.51,0,,N29.10W-119.51
,,,,,,43.04,-87.57,0,,N43.04W-87.57
,,,,,,30.74,-114.18,0,,N30.74W-114.18
,,,,,,44.65,-114.73,0,,N44.65W-114.73
,,,,,,44.58,-100.98,0,,N44.58W-100.98
,,,,,,38.00,-120.80,0,,N38.00W-120.80
,,,,,,35.98,-90.90,0,,N35.98W-90.90
,,,,,,44.35,-122.77,0,,N44.35W-122.77
,,,,,,50.35,-114.81,0,,N50.35W-114.81
,,,,,,29.41,-84.27,0,,N29.41W-84.27
,,,,,,30.75,-100.05,0,,N30.75W-100.05
,,,,,,28.19,-78.01,0,,N28.19W-78.01
,,,,,,41.04,-117.28,0,,N41.04W-117.28
,,,,,,29.17,-78.67,0,,N29.17W-78.67
,,,,,,34.73,-97.02,0,,N34.73W-97.02
,,,,,,39.58,-76.34,0,,N39.58W-76.34
,,,,,,47.81,-100.98,0,,N47.81W-100.98
,,,,,,44.03,-69.86,0,,N44.03W-69.86
,,,,,,33.06,-120.49,0,,N33.06W-120.49
,,,,,,24.25,-82.67,0,,N24.25W-82.67
,,,,,,22.97,-76.81,0,,N22.97W-76.81
,,,,,,25.74,-115.16,0,,N25.74W-115.16
,,,,,,39.93,-112.71,0,,N39.93W-112.71
,,,,,,48.61,-99.76,0,,N48.61W-99.76
,,,,,,33.64,-92.19,0,,N33.64W-92.19
,,,,,,39.44,-116.90,0,,N39.44W-116.90
,,,,,,32.88,-85.46,0,,N32.88W-85.46
,,,,,,36.79,-90.79,0,,N36.79W-90.79
,,,,,,37.43,-123.81,0,,N37.43W-123.81
,,,,,,32.42,-82.62,0,,N32.42W-82.62
,,,,,,40.14,-75.03,0,,N40.14W-75.03
,,,,,,48.65,-121.85,0,,N48.65W-121.85
,,,,,,45.50,-76.40,0,,N45.50W-76.40
,,,,,,41.01,-92.33,0,,N41.01W-92.33
,,,,,,35.58,-97.98,0,,N35.58W-97.98
,,,,,,26.60,-106.34,0,,N26.60W-106.34
,,,,,,47.97,-87.70,0,,N47.97W-87.70
,,,,,,42.35,-113.14,0,,N42.35W-113.14
,,,,,,32.74,-117.46,0,,N32.74W-117.46
,,,,,,41.18,-121.74,0,,N41.18W-121.74
,,,,,,23.63,-83.68,0,,N23.63W-83.68
,,,,,,26.74,-100.99,0,,N26.74W-100.99
,,,,,,47.88,-71.64,0,,N47.88W-71.64
,,,,,,47.29,-112.91,0,,N47.29W-112.91
,,,,,,24.86,-81.64,0,,N24.86W-81.64
,,,,,,36.41,-103.01,0,,N36.41W-103.01
,,,,,,33.94,-87.22,0,,N33.94W-87.22
,,,,,,28.94,-94.55,0,,N28.94W-94.55
,,,,,,33.99,-100.98,0,,N33.99W-100.98
,,,,,,44.24,-118.09,0,,N44.24W-118.09
,,,,,,46.60,-128.46,0,,N46.60W-128.46
,,,,,,36.07,-110.07,0,,N36.07W-110.07
,,,,,,32.87,-80.54,0,,N32.87W-80.54
,,,,,,36.32,-95.93,0,,N36.32W-95.93
,,,,,,46.25,-86.88,0,,N46.25W-86.88
,,,,,,24.83,-115.89,0,,N24.83W-115.89
,,,,,,28.47,-83.54,0,,N28.47W-83.54
,,,,,,38.17,-82.18,0,,N38.17W-82.18
,,,,,,31.49,-97.19,0,,N31.49W-97.19
,,,,,,41.30,-98.81,0,,N41.30W-98.81
,,,,,,49.30,-84.91,0,,N49.30W-84.91
,,,,,,40.03,-111.66,0,,N40.03W-111.66
,,,,,,37.42,-78.16,0,,N37.42W-78.16
,,,,,,47.68,-106.97,0,,N47.68W-106.97
,,,,,,46.59,-73.50,0,,N46.59W-73.50
,,,,,,33.99,-100.00,0,,N33.99W-100.00
,,,,,,26.96,-90.21,0,,N26.96W-90.21
,,,,,,49.04,-124.51,0,,N49.04W-124.51
,,,,,,46.96,-104.53,0,,N46.96W-104.53
,,,,,,39.01,-88.35,0,,N39.01W-88.35
,,,,,,41.58,-124.11,0,,N41.58W-124.11
,,,,,,24.09,-81.82,0,,N24.09W-81.82
,,,,,,47.71,-85.33,0,,N47.71W-85.33
,,,,,,48.62,-100.98,0,,N48.62W-100.98
,,,,,,34.85,-77.94,0,,N34.85W-77.94
,,,,,,35.50,-95.98,0,,N35.50W-95.98
,,,,,,40.51,-100.98,0,,N40.51W-100.98
,,,,,,25.74,-86.81,0,,N25.74W-86.81
,,,,,,37.69,-117.56,0,,N37.69W-117.56
,,,,,,35.43,-76.72,0,,N35.43W-76.72
,,,,,,40.12,-110.60,0,,N40.12W-110.60
,,,,,,44.56,-72.01,0,,N44.56W-72.01
,,,,,,37.40,-113.33,0,,N37.40W-113.33
,,,,,,44.57,-99.84,0,,N44.57W-99.84
,,,,,,44.33,-108.94,0,,N44.33W-108.94
,,,,,,39.52,-94.63,0,,N39.52W-94.63
,,,,,,28.14,-94.62,0,,N28.14W-94.62
,,,,,,33.01,-115.56,0,,N33.01W-115.56
,,,,,,23.16,-120.81,0,,N23.16W-120.81
,,,,,,50.35,-87.15,0,,N50.35W-87.15
,,,,,,25.04,-75.28,0,,N25.04W-75.28
,,,,,,43.53,-71.30,0,,N43.53W-71.30
,,,,,,42.36,-122.86,0,,MFR
,,,,,,31.91,-122.15,0,,N31.91W-122.15
,,,,,,45.06,-70.56,0,,N45.06W-70.56
,,,,,,24.96,-86.95,0,,N24.96W-86.95
,,,,,,25.19,-113.29,0,,N25.19W-113.29
,,,,,,34.83,-92.27,0,,LZK
,,,,,,47.86,-80.39,0,,N47.86W-80.39
,,,,,,39.77,-120.22,0,,N39.77W-120.22
,,,,,,40.69,-70.30,0,,N40.69W-70.30
,,,,,,50.22,-85.92,0,,N50.22W-85.92
,,,,,,38.86,-103.08,0,,N38.86W-103.08
,,,,,,43.58,-94.24,0,,N43.58W-94.24
,,,,,,31.87,-75.89,0,,N31.87W-75.89
,,,,,,22.22,-77.03,0,,N22.22W-77.03
,,,,,,23.52,-75.76,0,,N23.52W-75.76
,,,,,,38.63,-72.32,0,,N38.63W-72.32
,,,,,,34.01,-82.23,0,,N34.01W-82.23
,,,,,,25.69,-93.92,0,,N25.69W-93.92
,,,,,,44.77,-88.37,0,,N44.77W-88.37
,,,,,,28.23,-114.68,0,,N28.23W-114.68
,,,,,,46.37,-88.04,0,,N46.37W-88.04
,,,,,,23.37,-78.46,0,,N23.37W-78.46
,,,,,,41.94,-126.50,0,,N41.94W-126.50
,,,,,,26.12,-84.05,0,,N26.12W-84.05
,,,,,,44.53,-80.30,0,,N44.53W-80.30
,,,,,,32.26,-81.68,0,,N32.26W-81.68
,,,,,,25.01,-106.23,0,,N25.01W-106.23
,,,,,,35.46,-106.98,0,,N35.46W-106.98
,,,,,,30.33,-80.25,0,,N30.33W-80.25
,,,,,,26.65,-87.55,0,,N26.65W-87.55
,,,,,,51.02,-100.98,0,,N51.02W-100.98
,,,,,,42.87,-96.54,0,,N42.87W-96.54
,,,,,,48.47,-123.03,0,,N48.47W-123.03
,,,,,,31.56,-100.98,0,,N31.56W-100.98
,,,,,,51.02,-99.71,0,,N51.02W-99.71
,,,,,,26.64,-96.52,0,,N26.64W-96.52
,,,,,,26.40,-85.79,0,,N26.40W-85.79
,,,,,,32.02,-92.38,0,,N32.02W-92.38
,,,,,,25.81,-82.31,0,,N25.81W-82.31
,,,,,,27.05,-117.21,0,,N27.05W-117.21
,,,,,,27.37,-120.03,0,,N27.37W-120.03
,,,,,,37.17,-96.89,0,,N37.17W-96.89
,,,,,,40.47,-104.20,0,,N40.47W-104.20
,,,,,,46.35,-72.39,0,,N46.35W-72.39
,,,,,,47.87,-121.57,0,,N47.87W-121.57
,,,,,,22.76,-75.99,0,,N22.76W-75.99
,,,,,,42.15,-76.52,0,,N42.15W-76.52
,,,,,,34.52,-108.89,0,,N34.52W-108.89
,,,,,,34.80,-99.99,0,,N34.80W-99.99
,,,,,,27.20,-81.07,0,,N27.20W-81.07
,,,,,,41.28,-104.24,0,,N41.28W-104.24
,,,,,,28.23,-87.29,0,,N28.23W-87.29
,,,,,,25.87,-78.67,0,,N25.87W-78.67
,,,,,,30.34,-110.34,0,,N30.34W-110.34
,,,,,,45.21,-107.89,0,,N45.21W-107.89
,,,,,,39.43,-83.80,0,,ILN
,,,,,,42.76,-79.72,0,,N42.76W-79.72
,,,,,,27.77,-97.50,0,,CRP
,,,,,,48.48,-94.91,0,,N48.48W-94.91
,,,,,,32.56,-89.41,0,,N32.56W-89.41
,,,,,,48.57,-97.33,0,,N48.57W-97.33
,,,,,,43.58,-85.19,0,,N43.58W-85.19
,,,,,,35.21,-75.76,0,,N35.21W-75.76
,,,,,,40.00,-123.57,0,,N40.00W-123.57
,,,,,,37.02,-93.83,0,,N37.02W-93.83
,,,,,,38.04,-98.91,0,,N38.04W-98.91
,,,,,,28.34,-88.19,0,,N28.34W-88.19
,,,,,,39.28,-84.02,0,,N39.28W-84.02
,,,,,,37.86,-72.64,0,,N37.86W-72.64
,,,,,,39.15,-70.99,0,,N39.15W-70.99
,,,,,,39.62,-105.22,0,,N39.62W-105.22
,,,,,,35.77,-82.80,0,,N35.77W-82.80
,,,,,,28.24,-96.43,0,,N28.24W-96.43
,,,,,,26.59,-119.84,0,,N26.59W-119.84
,,,,,,35.76,-74.52,0,,N35.76W-74.52
,,,,,,47.28,-125.05,0,,N47.28W-125.05
,,,,,,27.56,-113.66,0,,N27.56W-113.66
,,,,,,40.03,-90.31,0,,N40.03W-90.31
,,,,,,39.31,-110.49,0,,N39.31W-110.49
,,,,,,45.71,-77.52,0,,N45.71W-77.52
,,,,,,36.39,-97.95,0,,N36.39W-97.95
,,,,,,40.38,-116.04,0,,N40.38W-116.04
,,,,,,34.18,-118.78,0,,N34.18W-118.78
,,,,,,26.83,-79.32,0,,N26.83W-79.32
,,,,,,41.84,-117.48,0,,N41.84W-117.48
,,,,,,27.53,-82.83,0,,N27.53W-82.83
,,,,,,45.95,-109.14,0,,N45.95W-109.14
,,,,,,47.25,-81.81,0,,N47.25W-81.81
,,,,,,51.00,-103.51,0,,N51.00W-103.51
,,,,,,28.01,-109.16,0,,N28.01W-109.16
,,,,,,25.18,-88.68,0,,N25.18W-88.68
,,,,,,26.08,-112.53,0,,N26.08W-112.53
,,,,,,24.83,-86.09,0,,N24.83W-86.09
,,,,,,42.57,-123.31,0,,N42.57W-123.31
,,,,,,37.99,-81.17,0,,N37.99W-81.17
,,,,,,45.38,-102.13,0,,N45.38W-102.13
,,,,,,42.15,-81.05,0,,N42.15W-81.05
,,,,,,38.63,-116.72,0,,N38.63W-116.72
,,,,,,43.55,-79.46,0,,N43.55W-79.46
,,,,,,35.93,-83.78,0,,N35.93W-83.78
,,,,,,37.77,-99.97,0,,DDC
,,,,,,37.02,-80.39,0,,N37.02W-80.39
,,,,,,38.02,-97.88,0,,N38.02W-97.88
,,,,,,44.07,-112.32,0,,N44.07W-112.32
,,,,,,45.13,-78.92,0,,N45.13W-78.92
,,,,,,49.37,-104.67,0,,N49.37W-104.67
,,,,,,49.04,-77.45,0,,N49.04W-77.45
,,,,,,25.01,-95.74,0,,N25.01W-95.74
,,,,,,34.78,-76.88,0,,MHX
,,,,,,28.09,-74.26,0,,N28.09W-74.26
,,,,,,26.42,-120.71,0,,N26.42W-120.71
,,,,,,25.80,-75.03,0,,N25.80W-75.03
,,,,,,36.69,-112.19,0,,N36.69W-112.19
,,,,,,26.79,-75.63,0,,N26.79W-75.63
,,,,,,34.65,-106.92,0,,N34.65W-106.92
,,,,,,26.72,-99.20,0,,N26.72W-99.20
,,,,,,43.52,-108.84,0,,N43.52W-108.84
,,,,,,42.24,-73.04,0,,N42.24W-73.04
,,,,,,26.76,-113.53,0,,N26.76W-113.53
,,,,,,43.72,-104.36,0,,N43.72W-104.36
,,,,,,40.12,-91.37,0,,N40.12W-91.37
,,,,,,45.46,-114.90,0,,N45.46W-114.90
,,,,,,38.06,-99.95,0,,N38.06W-99.95
,,,,,,43.59,-116.78,0,,N43.59W-116.78
,,,,,,37.25,-100.98,0,,N37.25W-100.98
,,,,,,46.58,-111.59,0,,N46.58W-111.59
,,,,,,27.44,-105.49,0,,N27.44W-105.49
,,,,,,46.92,-116.43,0,,N46.92W-116.43
,,,,,,24.56,-117.60,0,,N24.56W-117.60
,,,,,,25.48,-110.68,0,,N25.48W-110.68
,,,,,,35.67,-87.91,0,,N35.67W-87.91
,,,,,,48.27,-91.29,0,,N48.27W-91.29
,,,,,,26.70,-103.66,0,,N26.70W-103.66
,,,,,,42.95,-100.98,0,,N42.95W-100.98
,,,,,,48.27,-124.20,0,,N48.27W-124.20
,,,,,,50.20,-98.48,0,,N50.20W-98.48
,,,,,,42.87,-105.43,0,,N42.87W-105.43
,,,,,,29.04,-96.39,0,,N29.04W-96.39
,,,,,,37.28,-87.62,0,,N37.28W-87.62
,,,,,,24.41,-83.52,0,,N24.41W-83.52
,,,,,,39.58,-125.62,0,,N39.58W-125.62
,,,,,,42.32,-82.12,0,,N42.32W-82.12
,,,,,,28.33,-100.07,0,,N28.33W-100.07
,,,,,,27.98,-116.48,0,,N27.98W-116.48
,,,,,,41.98,-85.57,0,,N41.98W-85.57
,,,,,,38.80,-96.79,0,,N38.80W-96.79
,,,,,,49.34,-105.90,0,,N49.34W-105.90
,,,,,,40.50,-99.91,0,,N40.50W-99.91
,,,,,,31.41,-86.72,0,,N31.41W-86.72
,,,,,,28.77,-116.63,0,,N28.77W-116.63
,,,,,,31.45,-105.73,0,,N31.45W-105.73
,,,,,,29.53,-91.72,0,,N29.53W-91.72
,,,,,,45.99,-117.38,0,,N45.99W-117.38
,,,,,,34.36,-110.85,0,,N34.36W-110.85
,,,,,,44.30,-70.93,0,,N44.30W-70.93
,,,,,,39.65,-104.16,0,,N39.65W-104.16
,,,,,,41.08,-93.40,0,,N41.08W-93.40
,,,,,,24.96,-94.86,0,,N24.96W-94.86
,,,,,,44.51,-126.35,0,,N44.51W-126.35
,,,,,,41.13,-100.68,0,,LBF
,,,,,,46.58,-90.37,0,,N46.58W-90.37
,,,,,,35.13,-118.00,0,,N35.13W-118.00
,,,,,,38.42,-123.06,0,,N38.42W-123.06
,,,,,,38.61,-122.05,0,,N38.61W-122.05
,,,,,,42.09,-104.28,0,,N42.09W-104.28
,,,,,,48.35,-92.49,0,,N48.35W-92.49
,,,,,,26.70,-98.31,0,,N26.70W-98.31
,,,,,,45.04,-118.30,0,,N45.04W-118.30
,,,,,,43.12,-81.89,0,,N43.12W-81.89
,,,,,,30.95,-89.65,0,,N30.95W-89.65
,,,,,,46.89,-79.50,0,,N46.89W-79.50
,,,,,,38.57,-75.62,0,,N38.57W-75.62
,,,,,,44.93,-77.81,0,,N44.93W-77.81
,,,,,,47.57,-84.15,0,,N47.57W-84.15
,,,,,,37.99,-105.12,0,,N37.99W-105.12
,,,,,,39.65,-97.80,0,,N39.65W-97.80
,,,,,,24.40,-113.17,0,,N24.40W-113.17
,,,,,,35.17,-91.01,0,,N35.17W-91.01
,,,,,,47.72,-116.63,0,,N47.72W-116.63
,,,,,,49.44,-115.84,0,,N49.44W-115.84
,,,,,,24.90,-107.98,0,,N24.90W-107.98
,,,,,,26.02,-75.88,0,,N26.02W-75.88
,,,,,,46.70,-78.36,0,,N46.70W-78.36
,,,,,,24.18,-114.89,0,,N24.18W-114.89
,,,,,,48.26,-77.76,0,,N48.26W-77.76
,,,,,,31.85,-111.49,0,,N31.85W-111.49
,,,,,,43.72,-86.29,0,,N43.72W-86.29
,,,,,,25.05,-105.36,0,,N25.05W-105.36
,,,,,,46.78,-117.59,0,,N46.78W-117.59
,,,,,,43.45,-109.96,0,,N43.45W-109.96
,,,,,,36.83,-79.40,0,,N36.83W-79.40
,,,,,,31.65,-88.59,0,,N31.65W-88.59
,,,,,,25.75,-94.80,0,,N25.75W-94.80
,,,,,,30.13,-93.22,0,,LCH
,,,,,,44.24,-83.87,0,,N44.24W-83.87
,,,,,,28.73,-91.81,0,,N28.73W-91.81
,,,,,,33.43,-112.00,0,,PHX
,,,,,,27.53,-100.08,0,,N27.53W-100.08
,,,,,,37.60,-90.67,0,,N37.60W-90.67
,,,,,,34.86,-113.91,0,,N34.86W-113.91
,,,,,,43.36,-90.89,0,,N43.36W-90.89
,,,,,,23.93,-121.00,0,,N23.93W-121.00
,,,,,,27.02,-80.19,0,,N27.02W-80.19
,,,,,,36.43,-99.97,0,,N36.43W-99.97
,,,,,,44.27,-74.52,0,,N44.27W-74.52
,,,,,,39.01,-124.33,0,,N39.01W-124.33
,,,,,,27.32,-115.44,0,,N27.32W-115.44
,,,,,,39.58,-106.28,0,,N39.58W-106.28
,,,,,,27.47,-104.59,0,,N27.47W-104.59
,,,,,,32.45,-88.46,0,,N32.45W-88.46
,,,,,,35.55,-104.99,0,,N35.55W-104.99
,,,,,,42.48,-74.10,0,,N42.48W-74.10
,,,,,,25.97,-118.79,0,,N25.97W-118.79
,,,,,,38.98,-77.46,0,,IAD
,,,,,,50.22,-99.73,0,,N50.22W-99.73
,,,,,,36.36,-105.03,0,,N36.36W-105.03
,,,,,,25.84,-105.40,0,,N25.84W-105.40
,,,,,,37.69,-110.27,0,,N37.69W-110.27
,,,,,,34.25,-71.98,0,,N34.25W-71.98
,,,,,,28.39,-78.89,0,,N28.39W-78.89
,,,,,,43.74,-121.41,0,,N43.74W-121.41
,,,,,,32.69,-122.37,0,,N32.69W-122.37
,,,,,,37.28,-114.35,0,,N37.28W-114.35
,,,,,,42.64,-117.67,0,,N42.64W-117.67
,,,,,,29.45,-90.80,0,,N29.45W-90.80
,,,,,,36.41,-98.96,0,,N36.41W-98.96
,,,,,,36.21,-108.06,0,,N36.21W-108.06
,,,,,,35.55,-96.98,0,,N35.55W-96.98
,,,,,,45.39,-100.98,0,,N45.39W-100.98
,,,,,,27.68,-83.71,0,,N27.68W-83.71
,,,,,,38.88,-70.00,0,,N38.88W-70.00
,,,,,,34.73,-104.94,0,,N34.73W-104.94
,,,,,,27.77,-76.25,0,,N27.77W-76.25
,,,,,,34.17,-89.16,0,,N34.17W-89.16
,,,,,,25.92,-99.22,0,,N25.92W-99.22
,,,,,,33.16,-99.05,0,,N33.16W-99.05
,,,,,,37.23,-98.94,0,,N37.23W-98.94
,,,,,,23.78,-117.45,0,,N23.78W-117.45
,,,,,,33.46,-90.26,0,,N33.46W-90.26
,,,,,,43.27,-112.18,0,,N43.27W-112.18
,,,,,,40.33,-94.56,0,,N40.33W-94.56
,,,,,,31.29,-93.41,0,,N31.29W-93.41
,,,,,,36.22,-80.62,0,,N36.22W-80.62
,,,,,,44.71,-120.55,0,,N44.71W-120.55
,,,,,,32.35,-102.90,0,,N32.35W-102.90
,,,,,,29.07,-104.66,0,,N29.07W-104.66
,,,,,,28.01,-92.81,0,,N28.01W-92.81
,,,,,,41.15,-126.20,0,,N41.15W-126.20
,,,,,,27.34,-107.29,0,,N27.34W-107.29
,,,,,,46.07,-106.82,0,,N46.07W-106.82
,,,,,,39.29,-117.94,0,,N39.29W-117.94
,,,,,,39.93,-82.78,0,,N39.93W-82.78
,,,,,,29.63,-73.72,0,,N29.63W-73.72
,,,,,,29.86,-74.61,0,,N29.86W-74.61
,,,,,,32.32,-90.08,0,,JAN
,,,,,,47.79,-103.38,0,,N47.79W-103.38
,,,,,,28.81,-92.73,0,,N28.81W-92.73
,,,,,,42.09,-97.69,0,,N42.09W-97.69
,,,,,,50.14,-105.97,0,,N50.14W-105.97
,,,,,,32.36,-101.94,0,,N32.36W-101.94
,,,,,,44.56,-103.26,0,,N44.56W-103.26
,,,,,,42.06,-105.37,0,,N42.06W-105.37
,,,,,,35.61,-101.98,0,,N35.61W-101.98
,,,,,,39.57,-86.10,0,,N39.57W-86.10
,,,,,,43.85,-114.56,0,,N43.85W-114.56
,,,,,,43.01,-72.71,0,,N43.01W-72.71
,,,,,,38.86,-98.89,0,,N38.86W-98.89
,,,,,,40.92,-74.73,0,,N40.92W-74.73
,,,,,,27.00,-76.50,0,,N27.00W-76.50
,,,,,,30.40,-73.45,0,,N30.40W-73.45
,,,,,,25.11,-98.36,0,,N25.11W-98.36
,,,,,,34.97,-89.04,0,,N34.97W-89.04
,,,,,,41.94,-68.54,0,,N41.94W-68.54
,,,,,,47.85,-86.51,0,,N47.85W-86.51
,,,,,,37.02,-121.58,0,,N37.02W-121.58
,,,,,,47.48,-110.54,0,,N47.48W-110.54
,,,,,,30.84,-83.00,0,,N30.84W-83.00
,,,,,,47.00,-99.80,0,,N47.00W-99.80
,,,,,,35.05,-106.62,0,,ABQ
,,,,,,39.58,-80.71,0,,N39.58W-80.71
,,,,,,31.90,-79.82,0,,N31.90W-79.82
,,,,,,35.44,-121.13,0,,N35.44W-121.13
,,,,,,44.14,-78.10,0,,N44.14W-78.10
,,,,,,32.30,-97.15,0,,N32.30W-97.15
,,,,,,36.48,-114.20,0,,N36.48W-114.20
,,,,,,31.95,-102.20,0,,MAF
,,,,,,29.36,-79.56,0,,N29.36W-79.56
,,,,,,30.20,-84.10,0,,N30.20W-84.10
,,,,,,35.60,-102.99,0,,N35.60W-102.99
,,,,,,37.90,-107.19,0,,N37.90W-107.19
,,,,,,25.96,-83.18,0,,N25.96W-83.18
,,,,,,33.81,-86.26,0,,N33.81W-86.26
,,,,,,31.09,-76.15,0,,N31.09W-76.15
,,,,,,39.39,-92.53,0,,N39.39W-92.53
,,,,,,31.55,-101.93,0,,N31.55W-101.93
,,,,,,40.89,-118.34,0,,N40.89W-118.34
,,,,,,38.50,-110.38,0,,N38.50W-110.38
,,,,,,44.81,-73.09,0,,N44.81W-73.09
,,,,,,42.14,-100.98,0,,N42.14W-100.98
,,,,,,46.49,-77.22,0,,N46.49W-77.22
,,,,,,45.32,-85.92,0,,N45.32W-85.92
,,,,,,44.91,-123.00,0,,SLE
,,,,,,32.23,-110.95,0,,TWC
,,,,,,49.29,-94.83,0,,N49.29W-94.83
,,,,,,33.68,-116.67,0,,N33.68W-116.67
,,,,,,35.28,-84.95,0,,N35.28W-84.95
,,,,,,32.26,-105.78,0,,N32.26W-105.78
,,,,,,35.22,-101.72,0,,AMA
,,,,,,40.79,-123.84,0,,N40.79W-123.84
,,,,,,31.05,-111.38,0,,N31.05W-111.38
,,,,,,44.98,-66.93,0,,N44.98W-66.93
,,,,,,29.61,-92.64,0,,N29.61W-92.64
,,,,,,43.76,-102.11,0,,N43.76W-102.11
,,,,,,30.35,-85.02,0,,N30.35W-85.02
,,,,,,24.96,-107.11,0,,N24.96W-107.11
,,,,,,48.61,-75.10,0,,N48.61W-75.10
,,,,,,38.71,-107.26,0,,N38.71W-107.26
,,,,,,23.92,-80.97,0,,N23.92W-80.97
,,,,,,32.08,-116.35,0,,N32.08W-116.35
,,,,,,33.53,-84.33,0,,N33.53W-84.33
,,,,,,39.92,-70.65,0,,N39.92W-70.65
,,,,,,23.78,-84.53,0,,N23.78W-84.53
,,,,,,33.22,-119.54,0,,N33.22W-119.54
,,,,,,33.38,-83.38,0,,N33.38W-83.38
,,,,,,25.10,-78.88,0,,N25.10W-78.88
,,,,,,29.84,-105.63,0,,N29.84W-105.63
,,,,,,26.72,-102.77,0,,N26.72W-102.77
,,,,,,25.88,-104.52,0,,N25.88W-104.52
,,,,,,44.87,-89.50,0,,N44.87W-89.50
,,,,,,40.84,-90.18,0,,N40.84W-90.18
,,,,,,46.86,-70.90,0,,N46.86W-70.90
,,,,,,27.97,-85.49,0,,N27.97W-85.49
,,,,,,44.39,-94.16,0,,N44.39W-94.16
,,,,,,30.05,-113.12,0,,N30.05W-113.12
,,,,,,26.17,-90.32,0,,N26.17W-90.32
,,,,,,37.20,-80.41,0,,RNK
,,,,,,32.75,-91.33,0,,N32.75W-91.33
,,,,,,36.43,-100.98,0,,N36.43W-100.98
,,,,,,48.83,-81.30,0,,N48.83W-81.30
,,,,,,47.56,-109.36,0,,N47.56W-109.36
,,,,,,22.98,-80.33,0,,N22.98W-80.33
,,,,,,41.09,-108.56,0,,N41.09W-108.56
,,,,,,36.06,-91.90,0,,N36.06W-91.90
,,,,,,31.29,-80.96,0,,N31.29W-80.96
,,,,,,23.75,-80.13,0,,N23.75W-80.13
,,,,,,28.32,-99.16,0,,N28.32W-99.16
,,,,,,41.15,-94.48,0,,N41.15W-94.48
,,,,,,36.73,-83.59,0,,N36.73W-83.59
,,,,,,44.34,-79.20,0,,N44.34W-79.20
,,,,,,37.83,-93.75,0,,N37.83W-93.75
,,,,,,35.60,-98.98,0,,N35.60W-98.98
,,,,,,28.58,-122.20,0,,N28.58W-122.20
,,,,,,46.06,-74.97,0,,N46.06W-74.97
,,,,,,43.90,-70.25,0,,GYX
,,,,,,30.48,-93.49,0,,N30.48W-93.49
,,,,,,31.76,-112.43,0,,N31.76W-112.43
,,,,,,31.17,-73.16,0,,N31.17W-73.16
,,,,,,39.12,-112.58,0,,N39.12W-112.58
,,,,,,39.00,-77.64,0,,N39.00W-77.64
,,,,,,29.12,-102.82,0,,N29.12W-102.82
,,,,,,32.08,-85.62,0,,N32.08W-85.62
,,,,,,39.65,-69.65,0,,N39.65W-69.65
,,,,,,25.94,-101.87,0,,N25.94W-101.87
,,,,,,42.33,-119.84,0,,N42.33W-119.84
,,,,,,39.46,-93.58,0,,N39.46W-93.58
,,,,,,40.93,-110.71,0,,N40.93W-110.71
,,,,,,46.50,-124.74,0,,N46.50W-124.74
,,,,,,40.50,-102.05,0,,N40.50W-102.05
,,,,,,45.05,-127.77,0,,N45.05W-127.77
,,,,,,42.91,-97.65,0,,N42.91W-97.65
,,,,,,44.45,-95.29,0,,N44.45W-95.29
,,,,,,24.69,-110.58,0,,N24.69W-110.58
,,,,,,32.66,-90.37,0,,N32.66W-90.37
,,,,,,42.71,-93.22,0,,N42.71W-93.22
,,,,,,40.74,-112.85,0,,N40.74W-112.85
,,,,,,46.63,-118.75,0,,N46.63W-118.75
,,,,,,45.83,-70.18,0,,N45.83W-70.18
,,,,,,42.57,-78.65,0,,N42.57W-78.65
,,,,,,35.84,-78.66,0,,N35.84W-78.66
,,,,,,26.65,-114.42,0,,N26.65W-114.42
,,,,,,30.60,-95.36,0,,N30.60W-95.36
,,,,,,34.86,-88.05,0,,N34.86W-88.05
