icao,iata,synop,name,state,country,lat,lon,elev,priority,srcid
,,,,,,32.0889,-158.3332,0,,32.0889N158.3332W
,,,,,,35.3408,-124.4619,0,,35.3408N124.4619W
,,,,,,22.5676,-109.9155,0,,22.5676N109.9155W
,,,,,,34.3264,-104.6566,0,,34.3264N104.6566W
,,,,,,28.7564,-158.3107,0,,28.7564N158.3107W
,,,,,,24.9031,-132.2311,0,,24.9031N132.2311W
,,,,,,29.96,-127.6771,0,,29.96N127.6771W
,,,,,,33.598,-109.7891,0,,33.598N109.7891W
,,,,,,36.0125,-105.8152,0,,36.0125N105.8152W
,,,,,,37.6989,-148.5219,0,,37.6989N148.5219W
,,,,,,33.6522,-136.7463,0,,33.6522N136.7463W
,,,,,,34.8668,-108.7764,0,,34.8668N108.7764W
,,,,,,30.8325,-137.008,0,,30.8325N137.008W
,,,,,,23.1295,-153.661,0,,23.1295N153.661W
,,,,,,31.5234,-158.8971,0,,31.5234N158.8971W
,,,,,,45.0967,-145.0015,0,,45.0967N145.0015W
,,,,,,28.7216,-127.9937,0,,28.7216N127.9937W
,,,,,,32.64,-143.606,0,,32.64N143.606W
,,,,,,36.4148,-121.4118,0,,36.4148N121.4118W
,,,,,,33.5619,-121.8436,0,,33.5619N121.8436W
,,,,,,36.1131,-155.0926,0,,36.1131N155.0926W
,,,,,,37.3502,-153.9466,0,,37.3502N153.9466W
,,,,,,24.8436,-126.2214,0,,24.8436N126.2214W
,,,,,,27.8641,-111.7266,0,,27.8641N111.7266W
,,,,,,34.9564,-115.7824,0,,34.9564N115.7824W
,,,,,,28.1987,-125.4853,0,,28.1987N125.4853W
,,,,,,23.8292,-152.2707,0,,23.8292N152.2707W
,,,,,,32.0318,-116.7895,0,,32.0318N116.7895W
,,,,,,35.3625,-123.4002,0,,35.3625N123.4002W
,,,,,,22.2258,-141.697,0,,22.2258N141.697W
,,,,,,35.968,-124.3647,0,,35.968N124.3647W
,,,,,,32.6278,-153.3861,0,,32.6278N153.3861W
,,,,,,23.7839,-150.0293,0,,23.7839N150.0293W
,,,,,,28.9683,-119.9394,0,,28.9683N119.9394W
,,,,,,46.4784,-159.692,0,,46.4784N159.692W
,,,,,,32.9474,-130.7463,0,,32.9474N130.7463W
,,,,,,25.9636,-137.2095,0,,25.9636N137.2095W
,,,,,,26.0974,-153.8812,0,,26.0974N153.8812W
,,,,,,25.0044,-147.6649,0,,25.0044N147.6649W
,,,,,,33.311,-130.0552,0,,33.311N130.0552W
,,,,,,46.7096,-151.1257,0,,46.7096N151.1257W
,,,,,,36.6659,-110.7228,0,,36.6659N110.7228W
,,,,,,24.7524,-155.6133,0,,24.7524N155.6133W
,,,,,,28.8155,-110.0134,0,,28.8155N110.0134W
,,,,,,23.2467,-149.1179,0,,23.2467N149.1179W
,,,,,,26.8516,-112.4583,0,,26.8516N112.4583W
,,,,,,33.0598,-108.3028,0,,33.0598N108.3028W
,,,,,,31.8751,-137.1434,0,,31.8751N137.1434W
,,,,,,33.4281,-130.3834,0,,33.4281N130.3834W
,,,,,,46.1494,-159.5125,0,,46.1494N159.5125W
,,,,,,26.1071,-142.5639,0,,26.1071N142.5639W
,,,,,,31.8853,-130.9137,0,,31.8853N130.9137W
,,,,,,29.4371,-145.3273,0,,29.4371N145.3273W
,,,,,,38.5987,-129.415,0,,38.5987N129.415W
,,,,,,34.4773,-154.6059,0,,34.4773N154.6059W
,,,,,,41.5806,-146.4279,0,,41.5806N146.4279W
,,,,,,37.3919,-133.3047,0,,37.3919N133.3047W
,,,,,,40.2116,-151.9574,0,,40.2116N151.9574W
,,,,,,38.4473,-131.4757,0,,38.4473N131.4757W
,,,,,,31.9983,-138.4613,0,,31.9983N138.4613W
,,,,,,23.5486,-148.5304,0,,23.5486N148.5304W
,,,,,,34.7897,-110.5161,0,,34.7897N110.5161W
,,,,,,35.2519,-131.0685,0,,35.2519N131.0685W
,,,,,,27.3346,-124.5145,0,,27.3346N124.5145W
,,,,,,29.0293,-122.3555,0,,29.0293N122.3555W
,,,,,,24.9505,-114.931,0,,24.9505N114.931W
,,,,,,35.0446,-121.091,0,,35.0446N121.091W
,,,,,,38.5512,-112.2658,0,,38.5512N112.2658W
,,,,,,34.7598,-122.6805,0,,34.7598N122.6805W
,,,,,,41.2096,-121.6036,0,,41.2096N121.6036W
,,,,,,38.2021,-129.4502,0,,38.2021N129.4502W
,,,,,,39.8877,-109.6306,0,,39.8877N109.6306W
,,,,,,32.9487,-155.8851,0,,32.9487N155.8851W
,,,,,,30.8482,-139.8191,0,,30.8482N139.8191W
,,,,,,34.9269,-110.2038,0,,34.9269N110.2038W
,,,,,,29.1408,-131.2583,0,,29.1408N131.2583W
,,,,,,42.2674,-145.259,0,,42.2674N145.259W
,,,,,,35.8114,-107.2959,0,,35.8114N107.2959W
,,,,,,34.6424,-130.1922,0,,34.6424N130.1922W
,,,,,,46.241,-137.2957,0,,46.241N137.2957W
,,,,,,22.8156,-136.3516,0,,22.8156N136.3516W
,,,,,,25.4689,-142.825,0,,25.4689N142.825W
,,,,,,22.9834,-145.3797,0,,22.9834N145.3797W
,,,,,,42.0624,-159.1195,0,,42.0624N159.1195W
,,,,,,26.5405,-149.6885,0,,26.5405N149.6885W
,,,,,,35.3181,-109.7905,0,,35.3181N109.7905W
,,,,,,39.9448,-158.745,0,,39.9448N158.745W
,,,,,,30.7084,-118.3654,0,,30.7084N118.3654W
,,,,,,23.2369,-108.4701,0,,23.2369N108.4701W
,,,,,,30.6443,-127.6169,0,,30.6443N127.6169W
,,,,,,33.0726,-159.1602,0,,33.0726N159.1602W
,,,,,,27.1439,-122.8319,0,,27.1439N122.8319W
,,,,,,23.3418,-148.6089,0,,23.3418N148.6089W
,,,,,,39.056,-120.1958,0,,39.056N120.1958W
,,,,,,29.0709,-109.198,0,,29.0709N109.198W
,,,,,,49.4161,-137.0148,0,,49.4161N137.0148W
,,,,,,41.7056,-157.6715,0,,41.7056N157.6715W
,,,,,,43.1079,-143.6983,0,,43.1079N143.6983W
,,,,,,29.3502,-123.1852,0,,29.3502N123.1852W
,,,,,,39.0437,-126.3147,0,,39.0437N126.3147W
,,,,,,37.8676,-120.1064,0,,37.8676N120.1064W
,,,,,,31.0574,-146.7535,0,,31.0574N146.7535W
,,,,,,24.622,-108.0986,0,,24.622N108.0986W
,,,,,,42.1035,-162.5364,0,,42.1035N162.5364W
,,,,,,36.3729,-132.168,0,,36.3729N132.168W
,,,,,,27.831,-121.2247,0,,27.831N121.2247W
,,,,,,45.3344,-141.2003,0,,45.3344N141.2003W
,,,,,,29.1218,-146.5927,0,,29.1218N146.5927W
,,,,,,43.9569,-121.9976,0,,43.9569N121.9976W
,,,,,,23.9041,-144.2371,0,,23.9041N144.2371W
,,,,,,25.3316,-138.9252,0,,25.3316N138.9252W
,,,,,,28.222,-114.4389,0,,28.222N114.4389W
,,,,,,35.9572,-109.5366,0,,35.9572N109.5366W
,,,,,,29.2147,-119.0015,0,,29.2147N119.0015W
,,,,,,28.7087,-106.9443,0,,28.7087N106.9443W
,,,,,,28.6932,-110.2934,0,,28.6932N110.2934W
,,,,,,48.3818,-155.3037,0,,48.3818N155.3037W
,,,,,,47.9038,-114.1759,0,,47.9038N114.1759W
,,,,,,22.9756,-151.286,0,,22.9756N151.286W
,,,,,,44.5639,-141.2412,0,,44.5639N141.2412W
,,,,,,28.6599,-158.7622,0,,28.6599N158.7622W
,,,,,,38.5381,-119.6912,0,,38.5381N119.6912W
,,,,,,23.4023,-145.7257,0,,23.4023N145.7257W
,,,,,,29.6556,-125.1086,0,,29.6556N125.1086W
,,,,,,27.6858,-113.8746,0,,27.6858N113.8746W
,,,,,,26.6967,-118.1334,0,,26.6967N118.1334W
,,,,,,38.2819,-112.3692,0,,38.2819N112.3692W
,,,,,,24.2908,-154.0859,0,,24.2908N154.0859W
,,,,,,40.0277,-119.4324,0,,40.0277N119.4324W
,,,,,,35.7358,-123.4553,0,,35.7358N123.4553W
,,,,,,32.0342,-107.2622,0,,32.0342N107.2622W
,,,,,,29.9463,-128.9712,0,,29.9463N128.9712W
,,,,,,48.9344,-117.4697,0,,48.9344N117.4697W
,,,,,,30.9695,-129.4406,0,,30.9695N129.4406W
,,,,,,30.5809,-118.849,0,,30.5809N118.849W
,,,,,,35.4098,-121.3752,0,,35.4098N121.3752W
,,,,,,23.2407,-116.0221,0,,23.2407N116.0221W
,,,,,,30.2222,-144.876,0,,30.2222N144.876W
,,,,,,23.1205,-147.753,0,,23.1205N147.753W
,,,,,,41.6912,-150.2666,0,,41.6912N150.2666W
,,,,,,31.0497,-105.6794,0,,31.0497N105.6794W
,,,,,,23.4566,-111.6553,0,,23.4566N111.6553W
,,,,,,49.7503,-161.1632,0,,49.7503N161.1632W
,,,,,,39.1161,-161.1799,0,,39.1161N161.1799W
,,,,,,33.2763,-115.0284,0,,33.2763N115.0284W
,,,,,,36.6367,-130.7541,0,,36.6367N130.7541W
,,,,,,32.7743,-112.3497,0,,32.7743N112.3497W
,,,,,,34.7377,-114.9783,0,,34.7377N114.9783W
,,,,,,35.3838,-122.4507,0,,35.3838N122.4507W
,,,,,,30.6762,-119.627,0,,30.6762N119.627W
,,,,,,41.1214,-150.1106,0,,41.1214N150.1106W
,,,,,,23.554,-140.0641,0,,23.554N140.0641W
,,,,,,32.6451,-143.9432,0,,32.6451N143.9432W
,,,,,,24.2664,-147.6796,0,,24.2664N147.6796W
,,,,,,24.1549,-109.4098,0,,24.1549N109.4098W
,,,,,,39.9923,-149.4283,0,,39.9923N149.4283W
,,,,,,29.4883,-117.1359,0,,29.4883N117.1359W
,,,,,,46.2465,-138.1255,0,,46.2465N138.1255W
,,,,,,29.4266,-125.3517,0,,29.4266N125.3517W
,,,,,,35.8789,-139.3432,0,,35.8789N139.3432W
,,,,,,29.7351,-142.4382,0,,29.7351N142.4382W
,,,,,,35.6802,-126.4043,0,,35.6802N126.4043W
,,,,,,30.6026,-159.0997,0,,30.6026N159.0997W
,,,,,,29.5292,-109.0498,0,,29.5292N109.0498W
,,,,,,48.6679,-157.5216,0,,48.6679N157.5216W
,,,,,,25.8494,-147.2428,0,,25.8494N147.2428W
,,,,,,45.985,-142.5307,0,,45.985N142.5307W
,,,,,,26.3099,-109.0608,0,,26.3099N109.0608W
,,,,,,31.9553,-144.9788,0,,31.9553N144.9788W
,,,,,,26.8486,-128.759,0,,26.8486N128.759W
,,,,,,27.8218,-140.2827,0,,27.8218N140.2827W
,,,,,,36.4527,-102.4125,0,,36.4527N102.4125W
,,,,,,25.5426,-148.0497,0,,25.5426N148.0497W
,,,,,,29.8107,-137.8367,0,,29.8107N137.8367W
,,,,,,44.0394,-145.4712,0,,44.0394N145.4712W
,,,,,,46.0511,-160.5606,0,,46.0511N160.5606W
,,,,,,33.9177,-122.1284,0,,33.9177N122.1284W
,,,,,,28.7342,-143.0995,0,,28.7342N143.0995W
,,,,,,35.3164,-112.7798,0,,35.3164N112.7798W
,,,,,,22.3162,-130.0153,0,,22.3162N130.0153W
,,,,,,24.3635,-152.6834,0,,24.3635N152.6834W
,,,,,,31.3805,-111.7959,0,,31.3805N111.7959W
,,,,,,35.8241,-160.3098,0,,35.8241N160.3098W
,,,,,,32.605,-156.2742,0,,32.605N156.2742W
,,,,,,35.0437,-116.8667,0,,35.0437N116.8667W
,,,,,,24.3755,-132.7485,0,,24.3755N132.7485W
,,,,,,38.3787,-116.5428,0,,38.3787N116.5428W
,,,,,,36.8953,-130.385,0,,36.8953N130.385W
,,,,,,34.8855,-108.3688,0,,34.8855N108.3688W
,,,,,,44.1753,-160.1611,0,,44.1753N160.1611W
,,,,,,26.6729,-111.219,0,,26.6729N111.219W
,,,,,,37.5455,-152.0999,0,,37.5455N152.0999W
,,,,,,22.2767,-146.4326,0,,22.2767N146.4326W
,,,,,,26.954,-148.6717,0,,26.954N148.6717W
,,,,,,31.1055,-112.9749,0,,31.1055N112.9749W
,,,,,,31.3804,-124.5659,0,,31.3804N124.5659W
,,,,,,23.6644,-111.7223,0,,23.6644N111.7223W
,,,,,,24.5865,-109.1792,0,,24.5865N109.1792W
,,,,,,22.6287,-140.7208,0,,22.6287N140.7208W
,,,,,,30.5952,-105.4653,0,,30.5952N105.4653W
,,,,,,34.6585,-117.3338,0,,34.6585N117.3338W
,,,,,,23.2043,-156.7445,0,,23.2043N156.7445W
,,,,,,36.9067,-152.303,0,,36.9067N152.303W
,,,,,,45.1475,-138.463,0,,45.1475N138.463W
,,,,,,24.5845,-112.7643,0,,24.5845N112.7643W
,,,,,,27.0508,-148.04,0,,27.0508N148.04W
,,,,,,28.8187,-129.4733,0,,28.8187N129.4733W
,,,,,,37.9481,-128.7533,0,,37.9481N128.7533W
,,,,,,36.5744,-116.1896,0,,36.5744N116.1896W
,,,,,,28.1782,-142.9434,0,,28.1782N142.9434W
,,,,,,24.8984,-147.6518,0,,24.8984N147.6518W
,,,,,,27.0605,-116.6233,0,,27.0605N116.6233W
,,,,,,25.4279,-134.0474,0,,25.4279N134.0474W
,,,,,,36.4544,-125.3578,0,,36.4544N125.3578W
,,,,,,28.7143,-141.2887,0,,28.7143N141.2887W
,,,,,,24.9533,-144.1227,0,,24.9533N144.1227W
,,,,,,30.4117,-156.979,0,,30.4117N156.979W
,,,,,,41.2998,-146.5002,0,,41.2998N146.5002W
,,,,,,30.8162,-155.3001,0,,30.8162N155.3001W
,,,,,,24.62,-154.5881,0,,24.62N154.5881W
,,,,,,30.8374,-131.8313,0,,30.8374N131.8313W
,,,,,,26.027,-125.1798,0,,26.027N125.1798W
,,,,,,23.4009,-145.6231,0,,23.4009N145.6231W
,,,,,,28.6264,-115.8391,0,,28.6264N115.8391W
,,,,,,41.2897,-150.9509,0,,41.2897N150.9509W
,,,,,,24.061,-132.9559,0,,24.061N132.9559W
,,,,,,27.0488,-147.9323,0,,27.0488N147.9323W
,,,,,,26.829,-147.7951,0,,26.829N147.7951W
,,,,,,28.3776,-113.0043,0,,28.3776N113.0043W
,,,,,,25.9217,-114.617,0,,25.9217N114.617W
,,,,,,26.9411,-139.093,0,,26.9411N139.093W
,,,,,,25.5826,-119.8397,0,,25.5826N119.8397W
,,,,,,35.3642,-136.6738,0,,35.3642N136.6738W
,,,,,,37.299,-128.6971,0,,37.299N128.6971W
,,,,,,26.8635,-142.7275,0,,26.8635N142.7275W
,,,,,,38.4358,-136.0337,0,,38.4358N136.0337W
,,,,,,24.4994,-116.0123,0,,24.4994N116.0123W
,,,,,,27.5247,-143.4141,0,,27.5247N143.4141W
,,,,,,26.2536,-110.7416,0,,26.2536N110.7416W
,,,,,,34.8988,-140.8833,0,,34.8988N140.8833W
,,,,,,36.3098,-153.5139,0,,36.3098N153.5139W
,,,,,,27.2463,-146.7802,0,,27.2463N146.7802W
,,,,,,27.6286,-106.0525,0,,27.6286N106.0525W
,,,,,,30.8768,-127.3775,0,,30.8768N127.3775W
,,,,,,25.1371,-149.1607,0,,25.1371N149.1607W
,,,,,,23.0988,-113.3048,0,,23.0988N113.3048W
,,,,,,38.3796,-149.4206,0,,38.3796N149.4206W
,,,,,,41.377,-164.7111,0,,41.377N164.7111W
,,,,,,30.7383,-107.4933,0,,30.7383N107.4933W
,,,,,,22.5009,-153.3405,0,,22.5009N153.3405W
,,,,,,24.5883,-131.9364,0,,24.5883N131.9364W
,,,,,,34.7243,-112.0865,0,,34.7243N112.0865W
,,,,,,26.5199,-129.298,0,,26.5199N129.298W
,,,,,,23.7934,-110.8924,0,,23.7934N110.8924W
,,,,,,36.2431,-118.5217,0,,36.2431N118.5217W
,,,,,,23.2413,-154.0051,0,,23.2413N154.0051W
,,,,,,27.0058,-124.657,0,,27.0058N124.657W
,,,,,,28.6266,-126.6168,0,,28.6266N126.6168W
,,,,,,42.6091,-108.7339,0,,42.6091N108.7339W
,,,,,,33.1824,-122.7174,0,,33.1824N122.7174W
,,,,,,30.3718,-135.4957,0,,30.3718N135.4957W
,,,,,,29.4508,-111.1588,0,,29.4508N111.1588W
,,,,,,42.2483,-159.9361,0,,42.2483N159.9361W
,,,,,,27.9809,-158.4532,0,,27.9809N158.4532W
,,,,,,30.2144,-115.5854,0,,30.2144N115.5854W
,,,,,,39.1695,-126.7895,0,,39.1695N126.7895W
,,,,,,28.8725,-145.0446,0,,28.8725N145.0446W
,,,,,,26.8548,-141.892,0,,26.8548N141.892W
,,,,,,25.8035,-144.0953,0,,25.8035N144.0953W
,,,,,,30.6441,-120.9889,0,,30.6441N120.9889W
,,,,,,35.2847,-121.4001,0,,35.2847N121.4001W
,,,,,,31.9371,-126.1661,0,,31.9371N126.1661W
,,,,,,32.458,-135.1787,0,,32.458N135.1787W
,,,,,,24.3308,-144.8902,0,,24.3308N144.8902W
,,,,,,23.3572,-128.4632,0,,23.3572N128.4632W
,,,,,,25.2573,-142.9117,0,,25.2573N142.9117W
,,,,,,47.868,-166.0885,0,,47.868N166.0885W
,,,,,,26.0688,-133.53,0,,26.0688N133.53W
,,,,,,37.929,-122.693,0,,37.929N122.693W
,,,,,,47.9998,-157.651,0,,47.9998N157.651W
,,,,,,25.5133,-151.9044,0,,25.5133N151.9044W
,,,,,,28.393,-112.5299,0,,28.393N112.5299W
,,,,,,27.3659,-136.7231,0,,27.3659N136.7231W
,,,,,,28.1976,-144.4345,0,,28.1976N144.4345W
,,,,,,24.7995,-148.0595,0,,24.7995N148.0595W
,,,,,,36.7411,-123.7609,0,,36.7411N123.7609W
,,,,,,35.3362,-124.697,0,,35.3362N124.697W
,,,,,,24.4669,-152.5929,0,,24.4669N152.5929W
,,,,,,25.7028,-125.42,0,,25.7028N125.42W
,,,,,,35.6128,-118.5556,0,,35.6128N118.5556W
,,,,,,25.6471,-138.2226,0,,25.6471N138.2226W
,,,,,,34.9912,-136.0956,0,,34.9912N136.0956W
,,,,,,40.2724,-110.1632,0,,40.2724N110.1632W
,,,,,,30.2597,-133.461,0,,30.2597N133.461W
,,,,,,39.253,-122.8018,0,,39.253N122.8018W
,,,,,,36.7847,-128.7463,0,,36.7847N128.7463W
,,,,,,31.417,-138.6538,0,,31.417N138.6538W
,,,,,,31.5074,-105.8917,0,,31.5074N105.8917W
,,,,,,28.6909,-132.015,0,,28.6909N132.015W
,,,,,,40.2163,-152.0903,0,,40.2163N152.0903W
,,,,,,48.0846,-152.5363,0,,48.0846N152.5363W
,,,,,,24.8416,-154.9638,0,,24.8416N154.9638W
,,,,,,30.7145,-135.1749,0,,30.7145N135.1749W
,,,,,,29.8089,-137.4101,0,,29.8089N137.4101W
,,,,,,31.6386,-134.1971,0,,31.6386N134.1971W
,,,,,,28.4627,-110.4827,0,,28.4627N110.4827W
,,,,,,43.9443,-163.9087,0,,43.9443N163.9087W
,,,,,,22.9666,-143.9568,0,,22.9666N143.9568W
,,,,,,30.0003,-158.3069,0,,30.0003N158.3069W
,,,,,,29.5665,-158.9058,0,,29.5665N158.9058W
,,,,,,33.5295,-118.4484,0,,33.5295N118.4484W
,,,,,,29.3963,-112.7339,0,,29.3963N112.7339W
,,,,,,25.0517,-126.5128,0,,25.0517N126.5128W
,,,,,,34.9401,-160.0961,0,,34.9401N160.0961W
,,,,,,27.8801,-111.2478,0,,27.8801N111.2478W
,,,,,,23.2286,-136.5556,0,,23.2286N136.5556W
,,,,,,33.5491,-110.9611,0,,33.5491N110.9611W
,,,,,,42.5972,-146.9065,0,,42.5972N146.9065W
,,,,,,30.1593,-139.3496,0,,30.1593N139.3496W
,,,,,,43.2152,-103.5525,0,,43.2152N103.5525W
,,,,,,34.2628,-111.351,0,,34.2628N111.351W
,,,,,,35.877,-139.1117,0,,35.877N139.1117W
,,,,,,23.8755,-115.69,0,,23.8755N115.69W
,,,,,,30.3731,-133.6734,0,,30.3731N133.6734W
,,,,,,24.2822,-130.2305,0,,24.2822N130.2305W
,,,,,,31.9567,-124.9371,0,,31.9567N124.9371W
,,,,,,35.6107,-135.0717,0,,35.6107N135.0717W
,,,,,,31.0494,-155.361,0,,31.0494N155.361W
,,,,,,39.3051,-149.1341,0,,39.3051N149.1341W
,,,,,,26.391,-133.4226,0,,26.391N133.4226W
,,,,,,35.441,-116.1406,0,,35.441N116.1406W
,,,,,,39.2745,-108.3554,0,,39.2745N108.3554W
,,,,,,27.6132,-128.4986,0,,27.6132N128.4986W
,,,,,,30.6175,-122.2255,0,,30.6175N122.2255W
,,,,,,35.4991,-151.8129,0,,35.4991N151.8129W
,,,,,,22.3477,-143.8082,0,,22.3477N143.8082W
,,,,,,25.575,-111.7313,0,,25.575N111.7313W
,,,,,,26.3168,-120.6957,0,,26.3168N120.6957W
,,,,,,30.8307,-114.2507,0,,30.8307N114.2507W
,,,,,,30.8508,-113.6483,0,,30.8508N113.6483W
,,,,,,38.1664,-106.6099,0,,38.1664N106.6099W
,,,,,,28.0095,-123.4714,0,,28.0095N123.4714W
,,,,,,28.1445,-139.2509,0,,28.1445N139.2509W
,,,,,,29.149,-113.3917,0,,29.149N113.3917W
,,,,,,34.614,-123.7572,0,,34.614N123.7572W
,,,,,,42.643,-105.6613,0,,42.643N105.6613W
,,,,,,42.0766,-148.9063,0,,42.0766N148.9063W
,,,,,,27.5496,-111.2199,0,,27.5496N111.2199W
,,,,,,35.1993,-154.0698,0,,35.1993N154.0698W
,,,,,,24.145,-152.3226,0,,24.145N152.3226W
,,,,,,28.0348,-130.6756,0,,28.0348N130.6756W
,,,,,,29.5609,-145.9961,0,,29.5609N145.9961W
,,,,,,26.4824,-151.9654,0,,26.4824N151.9654W
,,,,,,24.0533,-117.0721,0,,24.0533N117.0721W
,,,,,,46.3589,-145.1212,0,,46.3589N145.1212W
,,,,,,45.7015,-144.1498,0,,45.7015N144.1498W
,,,,,,31.4832,-106.4294,0,,31.4832N106.4294W
,,,,,,31.2088,-116.9836,0,,31.2088N116.9836W
,,,,,,25.7281,-151.9415,0,,25.7281N151.9415W
,,,,,,44.8574,-161.4574,0,,44.8574N161.4574W
,,,,,,32.9699,-141.6239,0,,32.9699N141.6239W
,,,,,,26.4651,-114.4988,0,,26.4651N114.4988W
,,,,,,29.4997,-128.4673,0,,29.4997N128.4673W
,,,,,,39.8589,-110.2082,0,,39.8589N110.2082W
,,,,,,24.6228,-154.6991,0,,24.6228N154.6991W
,,,,,,46.738,-139.1365,0,,46.738N139.1365W
,,,,,,26.8131,-113.7363,0,,26.8131N113.7363W
,,,,,,24.8219,-141.6514,0,,24.8219N141.6514W
,,,,,,24.5055,-154.2358,0,,24.5055N154.2358W
,,,,,,38.0412,-136.1464,0,,38.0412N136.1464W
,,,,,,29.6916,-134.5348,0,,29.6916N134.5348W
,,,,,,25.2416,-149.0692,0,,25.2416N149.0692W
,,,,,,26.5057,-117.0655,0,,26.5057N117.0655W
,,,,,,33.2539,-125.2191,0,,33.2539N125.2191W
,,,,,,34.2548,-135.0704,0,,34.2548N135.0704W
,,,,,,25.1996,-123.3864,0,,25.1996N123.3864W
,,,,,,36.2872,-117.148,0,,36.2872N117.148W
,,,,,,32.3965,-126.8957,0,,32.3965N126.8957W
,,,,,,38.2494,-120.5159,0,,38.2494N120.5159W
,,,,,,36.9885,-150.8301,0,,36.9885N150.8301W
,,,,,,33.8466,-104.4642,0,,33.8466N104.4642W
,,,,,,48.6806,-160.652,0,,48.6806N160.652W
,,,,,,22.5066,-135.7543,0,,22.5066N135.7543W
,,,,,,38.2312,-127.2763,0,,38.2312N127.2763W
,,,,,,24.9473,-143.6072,0,,24.9473N143.6072W
,,,,,,34.5281,-105.5349,0,,34.5281N105.5349W
,,,,,,28.3891,-112.6488,0,,28.3891N112.6488W
,,,,,,36.2667,-117.7746,0,,36.2667N117.7746W
,,,,,,33.6613,-111.1769,0,,33.6613N111.1769W
,,,,,,33.2984,-138.1858,0,,33.2984N138.1858W
,,,,,,35.1552,-113.7227,0,,35.1552N113.7227W
,,,,,,30.3846,-130.9885,0,,30.3846N130.9885W
,,,,,,35.2582,-155.7107,0,,35.2582N155.7107W
,,,,,,25.1116,-133.1383,0,,25.1116N133.1383W
,,,,,,27.0434,-137.8546,0,,27.0434N137.8546W
,,,,,,25.7494,-147.6531,0,,25.7494N147.6531W
,,,,,,23.2801,-114.3758,0,,23.2801N114.3758W
,,,,,,37.5297,-103.8906,0,,37.5297N103.8906W
,,,,,,36.8868,-131.4425,0,,36.8868N131.4425W
,,,,,,33.8865,-111.6083,0,,33.8865N111.6083W
,,,,,,26.3634,-124.1999,0,,26.3634N124.1999W
,,,,,,25.9774,-109.275,0,,25.9774N109.275W
,,,,,,29.273,-141.3287,0,,29.273N141.3287W
,,,,,,25.6899,-126.4594,0,,25.6899N126.4594W
,,,,,,33.9399,-142.3913,0,,33.9399N142.3913W
,,,,,,38.2406,-116.7135,0,,38.2406N116.7135W
,,,,,,23.0109,-152.9953,0,,23.0109N152.9953W
,,,,,,31.2903,-134.5258,0,,31.2903N134.5258W
,,,,,,31.1292,-144.2128,0,,31.1292N144.2128W
,,,,,,30.9563,-138.8498,0,,30.9563N138.8498W
,,,,,,39.1014,-160.8911,0,,39.1014N160.8911W
,,,,,,25.3894,-151.1254,0,,25.3894N151.1254W
,,,,,,44.6598,-146.0102,0,,44.6598N146.0102W
,,,,,,23.1379,-111.8392,0,,23.1379N111.8392W
,,,,,,34.3202,-153.5819,0,,34.3202N153.5819W
,,,,,,35.3329,-119.5921,0,,35.3329N119.5921W
,,,,,,40.48,-114.6501,0,,40.48N114.6501W
,,,,,,47.2341,-139.7459,0,,47.2341N139.7459W
,,,,,,38.6717,-107.0762,0,,38.6717N107.0762W
,,,,,,36.5904,-112.4657,0,,36.5904N112.4657W
,,,,,,26.865,-115.7668,0,,26.865N115.7668W
,,,,,,25.6899,-119.8232,0,,25.6899N119.8232W
,,,,,,32.2751,-107.1677,0,,32.2751N107.1677W
,,,,,,36.1548,-128.3376,0,,36.1548N128.3376W
,,,,,,38.692,-119.0173,0,,38.692N119.0173W
,,,,,,34.5103,-131.4495,0,,34.5103N131.4495W
,,,,,,38.9063,-120.7385,0,,38.9063N120.7385W
,,,,,,26.8514,-148.98,0,,26.8514N148.98W
,,,,,,41.8978,-147.6733,0,,41.8978N147.6733W
,,,,,,27.8208,-148.2578,0,,27.8208N148.2578W
,,,,,,24.0664,-153.4995,0,,24.0664N153.4995W
,,,,,,25.2171,-136.686,0,,25.2171N136.686W
,,,,,,46.7549,-158.895,0,,46.7549N158.895W
,,,,,,30.0652,-128.4238,0,,30.0652N128.4238W
,,,,,,27.1717,-129.0508,0,,27.1717N129.0508W
,,,,,,26.1433,-124.5394,0,,26.1433N124.5394W
,,,,,,45.5592,-112.6744,0,,45.5592N112.6744W
,,,,,,32.5762,-135.3993,0,,32.5762N135.3993W
,,,,,,26.8195,-147.2595,0,,26.8195N147.2595W
,,,,,,37.7161,-126.7379,0,,37.7161N126.7379W
,,,,,,31.1227,-143.7714,0,,31.1227N143.7714W
,,,,,,35.007,-155.633,0,,35.007N155.633W
,,,,,,45.9559,-161.6192,0,,45.9559N161.6192W
,,,,,,35.0303,-141.5835,0,,35.0303N141.5835W
,,,,,,31.9592,-119.3738,0,,31.9592N119.3738W
,,,,,,35.0572,-126.4812,0,,35.0572N126.4812W
,,,,,,29.2228,-145.9529,0,,29.2228N145.9529W
,,,,,,28.9401,-128.4026,0,,28.9401N128.4026W
,,,,,,32.2692,-107.3014,0,,32.2692N107.3014W
,,,,,,26.8209,-134.5492,0,,26.8209N134.5492W
,,,,,,32.5761,-135.2892,0,,32.5761N135.2892W
,,,,,,32.5289,-112.5503,0,,32.5289N112.5503W
,,,,,,34.9415,-143.9965,0,,34.9415N143.9965W
,,,,,,36.627,-132.1573,0,,36.627N132.1573W
,,,,,,43.8747,-162.7665,0,,43.8747N162.7665W
,,,,,,25.9946,-142.0382,0,,25.9946N142.0382W
