icao,iata,synop,name,state,country,lat,lon,elev,priority,srcid
,,,BOI,,,43.57,-116.22,-999,,BOI
,,,N33W79,,,33.00,-79.00,-999,,N33W79
,,,N39W83,,,39.00,-83.00,-999,,N39W83
,,,N31W93,,,31.00,-93.00,-999,,N31W93
,,,N35W102,,,35.00,-102.00,-999,,N35W102
,,,N32W94,,,32.00,-94.00,-999,,N32W94
,,,N47W98,,,47.00,-98.00,-999,,N47W98
,,,N33W74,,,33.00,-74.00,-999,,N33W74
,,,N33W86,,,33.00,-86.00,-999,,N33W86
,,,N39W74,,,39.00,-74.00,-999,,N39W74
,,,N40W88,,,40.00,-88.00,-999,,N40W88
,,,N39W77,,,39.00,-77.00,-999,,N39W77
,,,N34W88,,,34.00,-88.00,-999,,N34W88
,,,N34W77,,,34.00,-77.00,-999,,N34W77
,,,N46W79,,,46.00,-79.00,-999,,N46W79
,,,N46W86,,,46.00,-86.00,-999,,N46W86
,,,JAN,,,32.32,-90.07,-999,,JAN
,,,N46W91,,,46.00,-91.00,-999,,N46W91
,,,N44W100,,,44.00,-100.00,-999,,N44W100
,,,N39W72,,,39.00,-72.00,-999,,N39W72
,,,N43W101,,,43.00,-101.00,-999,,N43W101
,,,N41W85,,,41.00,-85.00,-999,,N41W85
,,,N34W96,,,34.00,-96.00,-999,,N34W96
,,,N31W76,,,31.00,-76.00,-999,,N31W76
,,,RIW,,,43.06,-108.47,-999,,RIW
,,,N47W105,,,47.00,-105.00,-999,,N47W105
,,,N46W87,,,46.00,-87.00,-999,,N46W87
,,,N30W96,,,30.00,-96.00,-999,,N30W96
,,,ILX,,,40.15,-89.33,-999,,ILX
,,,N49W92,,,49.00,-92.00,-999,,N49W92
,,,N30W90,,,30.00,-90.00,-999,,N30W90
,,,N33W72,,,33.00,-72.00,-999,,N33W72
,,,N47W101,,,47.00,-101.00,-999,,N47W101
,,,N41W78,,,41.00,-78.00,-999,,N41W78
,,,N30W73,,,30.00,-73.00,-999,,N30W73
,,,N47W100,,,47.00,-100.00,-999,,N47W100
,,,N48W80,,,48.00,-80.00,-999,,N48W80
,,,N49W86,,,49.00,-86.00,-999,,N49W86
,,,N44W95,,,44.00,-95.00,-999,,N44W95
,,,N33W82,,,33.00,-82.00,-999,,N33W82
,,,N36W89,,,36.00,-89.00,-999,,N36W89
,,,N48W105,,,48.00,-105.00,-999,,N48W105
,,,N39W104,,,39.00,-104.00,-999,,N39W104
,,,N36W95,,,36.00,-95.00,-999,,N36W95
,,,N33W106,,,33.00,-106.00,-999,,N33W106
,,,ABR,,,45.45,-98.42,-999,,ABR
,,,N44W92,,,44.00,-92.00,-999,,N44W92
,,,N31W94,,,31.00,-94.00,-999,,N31W94
,,,N35W88,,,35.00,-88.00,-999,,N35W88
,,,N44W94,,,44.00,-94.00,-999,,N44W94
,,,N31W71,,,31.00,-71.00,-999,,N31W71
,,,N39W85,,,39.00,-85.00,-999,,N39W85
,,,N38W88,,,38.00,-88.00,-999,,N38W88
,,,LBF,,,41.13,-100.68,-999,,LBF
,,,N45W87,,,45.00,-87.00,-999,,N45W87
,,,N47W86,,,47.00,-86.00,-999,,N47W86
,,,N31W89,,,31.00,-89.00,-999,,N31W89
,,,N32W74,,,32.00,-74.00,-999,,N32W74
,,,LMN,,,36.62,-97.48,-999,,LMN
,,,N33W84,,,33.00,-84.00,-999,,N33W84
,,,N46W96,,,46.00,-96.00,-999,,N46W96
,,,N47W85,,,47.00,-85.00,-999,,N47W85
,,,N39W92,,,39.00,-92.00,-999,,N39W92
,,,N34W97,,,34.00,-97.00,-999,,N34W97
,,,N46W77,,,46.00,-77.00,-999,,N46W77
,,,N34W91,,,34.00,-91.00,-999,,N34W91
,,,N34W92,,,34.00,-92.00,-999,,N34W92
,,,N46W104,,,46.00,-104.00,-999,,N46W104
,,,N33W90,,,33.00,-90.00,-999,,N33W90
,,,BNA,,,36.25,-86.57,-999,,BNA
,,,TOP,,,39.07,-95.62,-999,,TOP
,,,N47W103,,,47.00,-103.00,-999,,N47W103
,,,N41W79,,,41.00,-79.00,-999,,N41W79
,,,N38W76,,,38.00,-76.00,-999,,N38W76
,,,N32W72,,,32.00,-72.00,-999,,N32W72
,,,N48W84,,,48.00,-84.00,-999,,N48W84
,,,N33W76,,,33.00,-76.00,-999,,N33W76
,,,N34W71,,,34.00,-71.00,-999,,N34W71
,,,N33W93,,,33.00,-93.00,-999,,N33W93
,,,N30W94,,,30.00,-94.00,-999,,N30W94
,,,N34W73,,,34.00,-73.00,-999,,N34W73
,,,OKX,,,40.87,-72.87,-999,,OKX
,,,N44W91,,,44.00,-91.00,-999,,N44W91
,,,CHS,,,32.90,-80.03,-999,,CHS
,,,QAG,,,34.68,-86.68,-999,,QAG
,,,N45W93,,,45.00,-93.00,-999,,N45W93
,,,N33W75,,,33.00,-75.00,-999,,N33W75
,,,N43W83,,,43.00,-83.00,-999,,N43W83
,,,CAR,,,46.87,-68.02,-999,,CAR
,,,N31W74,,,31.00,-74.00,-999,,N31W74
,,,N48W74,,,48.00,-74.00,-999,,N48W74
,,,N46W85,,,46.00,-85.00,-999,,N46W85
,,,N46W75,,,46.00,-75.00,-999,,N46W75
,,,N35W90,,,35.00,-90.00,-999,,N35W90
,,,N48W93,,,48.00,-93.00,-999,,N48W93
,,,N40W99,,,40.00,-99.00,-999,,N40W99
,,,N33W102,,,33.00,-102.00,-999,,N33W102
,,,N41W76,,,41.00,-76.00,-999,,N41W76
,,,N48W101,,,48.00,-101.00,-999,,N48W101
,,,GGW,,,48.20,-106.62,-999,,GGW
,,,N41W77,,,41.00,-77.00,-999,,N41W77
,,,N48W88,,,48.00,-88.00,-999,,N48W88
,,,N30W100,,,30.00,-100.00,-999,,N30W100
,,,N39W71,,,39.00,-71.00,-999,,N39W71
,,,N30W82,,,30.00,-82.00,-999,,N30W82
,,,N42W102,,,42.00,-102.00,-999,,N42W102
,,,N30W74,,,30.00,-74.00,-999,,N30W74
,,,N48W102,,,48.00,-102.00,-999,,N48W102
,,,N42W103,,,42.00,-103.00,-999,,N42W103
,,,N32W83,,,32.00,-83.00,-999,,N32W83
,,,N45W83,,,45.00,-83.00,-999,,N45W83
,,,N31W84,,,31.00,-84.00,-999,,N31W84
,,,N32W97,,,32.00,-97.00,-999,,N32W97
,,,N45W89,,,45.00,-89.00,-999,,N45W89
,,,N34W100,,,34.00,-100.00,-999,,N34W100
,,,N46W102,,,46.00,-102.00,-999,,N46W102
,,,N45W75,,,45.00,-75.00,-999,,N45W75
,,,N38W90,,,38.00,-90.00,-999,,N38W90
,,,N44W74,,,44.00,-74.00,-999,,N44W74
,,,N38W91,,,38.00,-91.00,-999,,N38W91
,,,N40W91,,,40.00,-91.00,-999,,N40W91
,,,N35W94,,,35.00,-94.00,-999,,N35W94
,,,N44W102,,,44.00,-102.00,-999,,N44W102
,,,N31W82,,,31.00,-82.00,-999,,N31W82
,,,N30W83,,,30.00,-83.00,-999,,N30W83
,,,N48W81,,,48.00,-81.00,-999,,N48W81
,,,N47W76,,,47.00,-76.00,-999,,N47W76
,,,N45W103,,,45.00,-103.00,-999,,N45W103
,,,N46W97,,,46.00,-97.00,-999,,N46W97
,,,N44W98,,,44.00,-98.00,-999,,N44W98
,,,N38W83,,,38.00,-83.00,-999,,N38W83
,,,N37W73,,,37.00,-73.00,-999,,N37W73
,,,N45W94,,,45.00,-94.00,-999,,N45W94
,,,N39W81,,,39.00,-81.00,-999,,N39W81
,,,N44W105,,,44.00,-105.00,-999,,N44W105
,,,N30W88,,,30.00,-88.00,-999,,N30W88
,,,N31W88,,,31.00,-88.00,-999,,N31W88
,,,N42W82,,,42.00,-82.00,-999,,N42W82
,,,N31W101,,,31.00,-101.00,-999,,N31W101
,,,N43W80,,,43.00,-80.00,-999,,N43W80
,,,RNK,,,37.20,-80.41,-999,,RNK
,,,N43W89,,,43.00,-89.00,-999,,N43W89
,,,N34W86,,,34.00,-86.00,-999,,N34W86
,,,N48W83,,,48.00,-83.00,-999,,N48W83
,,,N38W103,,,38.00,-103.00,-999,,N38W103
,,,N44W78,,,44.00,-78.00,-999,,N44W78
,,,N33W71,,,33.00,-71.00,-999,,N33W71
,,,N41W106,,,41.00,-106.00,-999,,N41W106
,,,N43W98,,,43.00,-98.00,-999,,N43W98
,,,N36W79,,,36.00,-79.00,-999,,N36W79
,,,N41W86,,,41.00,-86.00,-999,,N41W86
,,,N38W75,,,38.00,-75.00,-999,,N38W75
,,,N45W72,,,45.00,-72.00,-999,,N45W72
,,,N31W103,,,31.00,-103.00,-999,,N31W103
,,,N37W102,,,37.00,-102.00,-999,,N37W102
,,,N47W93,,,47.00,-93.00,-999,,N47W93
,,,N49W101,,,49.00,-101.00,-999,,N49W101
,,,N38W100,,,38.00,-100.00,-999,,N38W100
,,,N40W97,,,40.00,-97.00,-999,,N40W97
,,,N49W73,,,49.00,-73.00,-999,,N49W73
,,,N30W79,,,30.00,-79.00,-999,,N30W79
,,,N46W78,,,46.00,-78.00,-999,,N46W78
,,,N43W105,,,43.00,-105.00,-999,,N43W105
,,,N40W105,,,40.00,-105.00,-999,,N40W105
,,,DTX,,,42.70,-83.47,-999,,DTX
,,,N34W87,,,34.00,-87.00,-999,,N34W87
,,,N32W106,,,32.00,-106.00,-999,,N32W106
,,,N46W84,,,46.00,-84.00,-999,,N46W84
,,,N35W96,,,35.00,-96.00,-999,,N35W96
,,,SLC,,,40.77,-111.97,-999,,SLC
,,,N42W88,,,42.00,-88.00,-999,,N42W88
,,,N49W74,,,49.00,-74.00,-999,,N49W74
,,,N34W103,,,34.00,-103.00,-999,,N34W103
,,,N33W96,,,33.00,-96.00,-999,,N33W96
,,,N41W100,,,41.00,-100.00,-999,,N41W100
,,,N42W84,,,42.00,-84.00,-999,,N42W84
,,,N34W89,,,34.00,-89.00,-999,,N34W89
,,,N32W86,,,32.00,-86.00,-999,,N32W86
,,,N47W75,,,47.00,-75.00,-999,,N47W75
,,,N45W84,,,45.00,-84.00,-999,,N45W84
,,,N31W97,,,31.00,-97.00,-999,,N31W97
,,,N40W103,,,40.00,-103.00,-999,,N40W103
,,,N49W84,,,49.00,-84.00,-999,,N49W84
,,,N32W90,,,32.00,-90.00,-999,,N32W90
,,,N30W75,,,30.00,-75.00,-999,,N30W75
,,,N35W75,,,35.00,-75.00,-999,,N35W75
,,,N47W80,,,47.00,-80.00,-999,,N47W80
,,,N42W75,,,42.00,-75.00,-999,,N42W75
,,,N33W85,,,33.00,-85.00,-999,,N33W85
,,,N36W90,,,36.00,-90.00,-999,,N36W90
,,,N40W71,,,40.00,-71.00,-999,,N40W71
,,,N36W75,,,36.00,-75.00,-999,,N36W75
,,,N34W106,,,34.00,-106.00,-999,,N34W106
,,,N40W74,,,40.00,-74.00,-999,,N40W74
,,,N42W99,,,42.00,-99.00,-999,,N42W99
,,,N48W92,,,48.00,-92.00,-999,,N48W92
,,,N31W104,,,31.00,-104.00,-999,,N31W104
,,,VBG,,,34.75,-120.57,-999,,VBG
,,,N34W82,,,34.00,-82.00,-999,,N34W82
,,,N48W100,,,48.00,-100.00,-999,,N48W100
,,,N37W91,,,37.00,-91.00,-999,,N37W91
,,,N32W93,,,32.00,-93.00,-999,,N32W93
,,,N39W101,,,39.00,-101.00,-999,,N39W101
,,,N49W77,,,49.00,-77.00,-999,,N49W77
,,,N39W100,,,39.00,-100.00,-999,,N39W100
,,,N34W99,,,34.00,-99.00,-999,,N34W99
,,,N35W83,,,35.00,-83.00,-999,,N35W83
,,,N39W97,,,39.00,-97.00,-999,,N39W97
,,,N40W101,,,40.00,-101.00,-999,,N40W101
,,,N33W80,,,33.00,-80.00,-999,,N33W80
,,,N41W88,,,41.00,-88.00,-999,,N41W88
,,,N30W78,,,30.00,-78.00,-999,,N30W78
,,,N44W103,,,44.00,-103.00,-999,,N44W103
,,,N48W90,,,48.00,-90.00,-999,,N48W90
,,,N36W93,,,36.00,-93.00,-999,,N36W93
,,,N40W95,,,40.00,-95.00,-999,,N40W95
,,,N43W79,,,43.00,-79.00,-999,,N43W79
,,,N40W106,,,40.00,-106.00,-999,,N40W106
,,,N48W96,,,48.00,-96.00,-999,,N48W96
,,,N38W89,,,38.00,-89.00,-999,,N38W89
,,,N31W75,,,31.00,-75.00,-999,,N31W75
,,,ILN,,,39.42,-83.82,-999,,ILN
,,,N41W72,,,41.00,-72.00,-999,,N41W72
,,,N49W71,,,49.00,-71.00,-999,,N49W71
,,,N34W79,,,34.00,-79.00,-999,,N34W79
,,,N43W71,,,43.00,-71.00,-999,,N43W71
,,,N34W76,,,34.00,-76.00,-999,,N34W76
,,,N47W92,,,47.00,-92.00,-999,,N47W92
,,,N45W100,,,45.00,-100.00,-999,,N45W100
,,,N30W101,,,30.00,-101.00,-999,,N30W101
,,,N45W77,,,45.00,-77.00,-999,,N45W77
,,,N46W105,,,46.00,-105.00,-999,,N46W105
,,,N39W95,,,39.00,-95.00,-999,,N39W95
,,,N44W84,,,44.00,-84.00,-999,,N44W84
,,,N31W81,,,31.00,-81.00,-999,,N31W81
,,,N38W105,,,38.00,-105.00,-999,,N38W105
,,,N49W81,,,49.00,-81.00,-999,,N49W81
,,,N34W101,,,34.00,-101.00,-999,,N34W101
,,,N40W92,,,40.00,-92.00,-999,,N40W92
,,,N43W91,,,43.00,-91.00,-999,,N43W91
,,,N37W95,,,37.00,-95.00,-999,,N37W95
,,,N35W99,,,35.00,-99.00,-999,,N35W99
,,,N48W87,,,48.00,-87.00,-999,,N48W87
,,,N43W96,,,43.00,-96.00,-999,,N43W96
,,,N45W95,,,45.00,-95.00,-999,,N45W95
,,,N36W85,,,36.00,-85.00,-999,,N36W85
,,,N45W82,,,45.00,-82.00,-999,,N45W82
,,,N31W83,,,31.00,-83.00,-999,,N31W83
,,,N40W72,,,40.00,-72.00,-999,,N40W72
,,,N44W99,,,44.00,-99.00,-999,,N44W99
,,,N35W79,,,35.00,-79.00,-999,,N35W79
,,,N31W105,,,31.00,-105.00,-999,,N31W105
,,,N38W101,,,38.00,-101.00,-999,,N38W101
,,,N36W84,,,36.00,-84.00,-999,,N36W84
,,,N30W81,,,30.00,-81.00,-999,,N30W81
,,,N35W85,,,35.00,-85.00,-999,,N35W85
,,,N37W99,,,37.00,-99.00,-999,,N37W99
,,,N43W102,,,43.00,-102.00,-999,,N43W102
,,,MHX,,,34.70,-76.80,-999,,MHX
,,,N39W89,,,39.00,-89.00,-999,,N39W89
,,,N36W99,,,36.00,-99.00,-999,,N36W99
,,,N31W106,,,31.00,-106.00,-999,,N31W106
,,,N46W76,,,46.00,-76.00,-999,,N46W76
,,,N31W95,,,31.00,-95.00,-999,,N31W95
,,,N46W72,,,46.00,-72.00,-999,,N46W72
,,,BIS,,,46.77,-100.75,-999,,BIS
,,,N39W87,,,39.00,-87.00,-999,,N39W87
,,,UNR,,,44.07,-103.21,-999,,UNR
,,,N37W100,,,37.00,-100.00,-999,,N37W100
,,,N34W95,,,34.00,-95.00,-999,,N34W95
,,,N49W75,,,49.00,-75.00,-999,,N49W75
,,,N37W93,,,37.00,-93.00,-999,,N37W93
,,,IAD,,,38.98,-77.47,-999,,IAD
,,,N48W86,,,48.00,-86.00,-999,,N48W86
,,,N30W102,,,30.00,-102.00,-999,,N30W102
,,,N38W86,,,38.00,-86.00,-999,,N38W86
,,,N32W87,,,32.00,-87.00,-999,,N32W87
,,,N48W82,,,48.00,-82.00,-999,,N48W82
,,,N37W103,,,37.00,-103.00,-999,,N37W103
,,,N30W105,,,30.00,-105.00,-999,,N30W105
,,,N32W98,,,32.00,-98.00,-999,,N32W98
,,,N32W75,,,32.00,-75.00,-999,,N32W75
,,,N35W101,,,35.00,-101.00,-999,,N35W101
,,,N48W79,,,48.00,-79.00,-999,,N48W79
,,,N46W88,,,46.00,-88.00,-999,,N46W88
,,,N38W93,,,38.00,-93.00,-999,,N38W93
,,,N49W78,,,49.00,-78.00,-999,,N49W78
,,,N34W83,,,34.00,-83.00,-999,,N34W83
,,,N42W76,,,42.00,-76.00,-999,,N42W76
,,,N39W99,,,39.00,-99.00,-999,,N39W99
,,,N47W84,,,47.00,-84.00,-999,,N47W84
,,,N44W90,,,44.00,-90.00,-999,,N44W90
,,,N48W99,,,48.00,-99.00,-999,,N48W99
,,,N31W98,,,31.00,-98.00,-999,,N31W98
,,,N33W103,,,33.00,-103.00,-999,,N33W103
,,,N48W103,,,48.00,-103.00,-999,,N48W103
,,,N37W72,,,37.00,-72.00,-999,,N37W72
,,,N42W106,,,42.00,-106.00,-999,,N42W106
,,,N48W106,,,48.00,-106.00,-999,,N48W106
,,,N45W96,,,45.00,-96.00,-999,,N45W96
,,,N37W75,,,37.00,-75.00,-999,,N37W75
