1 -1 44 43.255 43.5006 5385000 352
1 -1 95 42.6418 43.0828 5385352 760
1 -1 62 42.5567 42.9085 5386112 496
1 -1 139 40.5805 40.9017 5386608 1112
1 -1 58 41.8628 42.2099 5387720 464
1 -1 60 42.2093 42.5568 5388184 480
1 -1 76 41.8616 42.2991 5388664 608
1 -1 65 42.297 42.6423 5389272 520
1 -1 72 41.8631 42.2101 5389792 576
1 -1 64 42.642 42.9073 5390368 512
1 -1 74 42.2963 42.644 5390880 592
1 -1 68 42.5558 42.9076 5391472 544
1 -1 54 42.2092 42.5603 5392016 432
1 -1 52 41.8624 42.2104 5392448 416
1 -1 66 41.1579 41.5052 5392864 528
1 -1 77 41.5971 41.9474 5393392 616
1 -1 59 42.5606 42.9103 5394008 472
1 -1 69 42.9067 43.2137 5394480 552
1 -1 63 41.1571 41.5041 5395032 504
1 -1 52 41.5041 41.8634 5395536 416
1 -1 54 42.5603 42.91 5395952 432
1 -1 64 42.9075 43.2557 5396384 512
1 -1 324 41.7277 42.0336 5396896 2592
1 -1 78 42.2958 42.6458 5399488 624
1 -1 68 42.9071 43.2129 5400112 544
1 -1 55 42.9078 43.2556 5400656 440
1 -1 75 41.5078 41.8631 5401096 600
1 -1 282 40.3755 40.814 5401696 2256
1 -1 58 40.8976 41.1613 5403952 464
1 -1 54 43.2125 43.5003 5404416 432
1 -1 53 42.9091 43.2585 5404848 424
1 -1 76 41.5088 41.8628 5405272 608
1 -1 323 41.4496 41.7764 5405880 2584
1 -1 51 40.897 41.1576 5408464 408
1 -1 77 41.1565 41.5119 5408872 616
1 -1 78 41.1611 41.5095 5409488 624
1 -1 58 41.1607 41.5085 5410112 464
1 -1 57 41.8624 42.2101 5410576 456
1 -1 122 40.9014 41.1607 5411032 976
1 -1 174 41.8631 42.2151 5412008 1392
1 -1 57 40.8982 41.1614 5413400 456
1 -1 60 40.9007 41.16 5413856 480
1 -1 108 41.3336 41.5984 5414336 864
1 -1 47 43.2552 43.5006 5415200 376
1 -1 93 40.5751 40.9016 5415576 744
1 -1 60 42.9081 43.2555 5416320 480
1 -1 260 42.5606 42.9102 5416800 2080
1 -1 68 42.5588 42.9097 5418880 544
1 -1 190 41.4818 41.8635 5419424 1520
1 -1 218 41.1592 41.507 5420944 1744
1 -1 82 41.5036 41.8633 5422688 656
1 -1 67 42.2091 42.5581 5423344 536
1 -1 65 42.2087 42.5577 5423880 520
1 -1 186 41.5053 41.8663 5424400 1488
1 -1 73 40.8125 41.1636 5425888 584
1 -1 67 43.2127 43.5007 5426472 536
1 -1 68 42.6443 42.9083 5427008 544
1 -1 66 42.2107 42.5619 5427552 528
1 -1 81 41.5098 41.8631 5428080 648
1 -1 153 42.0327 42.3823 5428728 1224
1 -1 72 40.8997 41.1638 5429952 576
1 -1 129 41.4232 41.8621 5430528 1032
1 -1 73 41.9462 42.2964 5431560 584
1 -1 64 41.1619 41.5108 5432144 512
1 -1 74 42.9078 43.5006 5432656 592
1 -1 83 41.8598 42.2991 5433248 664
1 -1 91 41.0727 41.4242 5433912 728
1 -1 131 43.2573 43.5005 5434640 1048
1 -1 71 40.5708 40.8995 5435688 568
1 -1 58 42.2097 42.5617 5436256 464
1 -1 76 41.5047 41.8642 5436720 608
1 -1 202 42.9088 43.2602 5437328 1616
1 -1 70 41.8627 42.2094 5438944 560
1 -1 71 41.8622 42.2975 5439504 568
1 -1 86 40.5707 40.9007 5440072 688
1 -1 76 40.5985 40.9012 5440760 608
1 -1 64 40.8989 41.1627 5441368 512
1 -1 145 41.1605 41.5121 5441880 1160
1 -1 106 41.1615 41.5117 5443040 848
1 -1 111 36.9981 37.34 5443888 888
1 -1 45 39.5682 40.0032 5444776 360
1 -1 56 36.9995 37.4748 5445136 448
1 -1 73 39.132 39.567 5445584 584
1 -1 77 39.306 39.654 5446168 616
1 -1 76 38.038 38.4345 5446784 608
1 -1 103 36.9987 37.4766 5447392 824
1 -1 103 37.3383 37.6749 5448216 824
1 -1 92 39.5669 40.0023 5449040 736
1 -1 125 38.609 39.1335 5449776 1000
1 -1 228 39.6151 40.0 5450776 1824
1 -1 151 38.7383 39.0698 5452600 1208
1 -1 76 37.2992 37.607 5453808 608
1 -1 77 38.6965 39.1333 5454416 616
1 -1 62 38.5216 38.8715 5455032 496
1 -1 51 37.4671 37.914 5455528 408
1 -1 96 38.3895 38.7389 5455936 768
1 -1 124 38.8697 39.2201 5456704 992
1 -1 71 38.6973 39.1334 5457696 568
1 -1 61 39.1317 39.5674 5458264 488
1 -1 42 37.4746 38.0025 5458752 336
1 -1 35 38.2624 38.6997 5459088 280
1 -1 81 37.6038 38.1729 5459368 648
1 -1 47 37.7363 38.2632 5460016 376
1 -1 64 36.9978 37.3863 5460392 512
1 -1 93 37.9113 38.1751 5460904 744
1 -1 56 37.913 38.2622 5461648 448
1 -1 103 39.2161 39.6531 5462096 824
1 -1 55 37.7324 38.0384 5462920 440
1 -1 63 38.0377 38.3905 5463360 504
1 -1 61 38.0856 38.5225 5463864 488
1 -1 52 36.9992 37.3843 5464352 416
1 -1 45 37.733 38.0882 5464768 360
1 -1 48 37.7363 38.2652 5465128 384
1 -1 34 37.3877 37.7365 5465512 272
1 -1 36 37.3871 37.7368 5465784 288
1 -1 35 37.7363 38.2646 5466072 280
1 -1 48 37.3811 37.7349 5466352 384
1 -1 74 38.1734 38.6101 5466736 592
1 -1 48 36.9931 37.3892 5467328 384
1 -1 56 38.9579 39.3067 5467712 448
1 -1 465 39.1265 39.5663 5468160 3720
1 -1 384 39.0433 39.5666 5471880 3072
1 -1 49 38.3483 38.697 5474952 392
1 -1 41 38.2641 38.7006 5475344 328
1 -1 57 37.8243 38.2611 5475672 456
1 -1 49 37.3884 37.7385 5476128 392
1 -1 46 36.9954 37.3888 5476520 368
1 -1 72 39.133 39.5687 5476888 576
1 -1 33 38.2629 38.7016 5477464 264
1 -1 145 39.4188 39.653 5477728 1160
1 -1 73 36.998 37.4711 5478888 584
1 -1 64 38.2608 38.6969 5479472 512
1 -1 87 37.6731 38.0377 5479984 696
1 -1 71 39.6527 40.0005 5480680 568
1 -1 126 37.4754 38.0877 5481248 1008
1 -1 74 36.9986 37.3027 5482256 592
1 -1 146 39.0317 39.4209 5482848 1168
1 -1 75 39.5669 40.0026 5484016 600
1 -1 216 38.7381 39.0614 5484616 1728
1 -1 68 37.384 37.7339 5486344 544
1 -1 70 36.9992 37.3843 5486888 560
1 -1 46 38.2621 38.7001 5487448 368
1 -1 228 38.9539 39.4192 5487816 1824
1 -1 65 38.8704 39.2198 5489640 520
1 -1 87 39.6534 40.0022 5490160 696
1 -1 72 38.1587 38.5228 5490856 576
1 -1 75 39.1324 39.5681 5491432 600
1 -1 64 38.6967 39.1333 5492032 512
1 -1 58 38.6089 38.9584 5492544 464
1 -1 138 37.4742 37.9127 5493008 1104
1 -1 52 36.9979 37.3878 5494112 416
1 -1 153 38.8689 39.217 5494528 1224
1 -1 71 39.1321 39.568 5495752 568
1 -1 76 38.0371 38.3899 5496320 608
1 -1 68 38.6991 39.1354 5496928 544
1 -1 85 38.1709 38.7392 5497472 680
1 -1 94 38.0856 38.6096 5498152 752
1 -1 112 39.566 40.0014 5498904 896
1 -1 58 36.9999 37.4754 5499800 464
1 -1 105 38.3887 38.7386 5500264 840
1 -1 69 39.2188 39.5675 5501104 552
1 -1 98 36.9991 37.3867 5501656 784
1 -1 70 38.5216 38.8703 5502440 560
1 -1 97 39.5659 40.0007 5503000 776
1 -1 61 37.3838 37.7342 5503776 488
1 -1 52 38.2615 38.6982 5504264 416
1 -1 74 39.5668 40.0019 5504680 592
1 -1 91 38.4335 38.8701 5505272 728
1 -1 73 39.1327 39.568 5506000 584
1 -1 55 37.9998 38.3507 5506584 440
1 -1 78 39.5672 40.0023 5507024 624
1 -1 63 37.47 37.8254 5507648 504
1 -1 68 39.5677 40.0027 5508152 544
1 -1 98 37.7325 38.1739 5508696 784
1 -1 53 39.1331 39.5689 5509480 424
1 -1 90 39.5673 40.0025 5509904 720
1 -1 111 36.9987 37.4773 5510624 888
1 -1 53 38.6963 39.1325 5511512 424
1 -1 217 38.7389 39.2121 5511936 1736
1 -1 49 38.6976 39.1348 5513672 392
1 -1 101 39.5664 40.0021 5514064 808
1 -1 64 37.3839 37.7345 5514872 512
1 -1 59 37.7328 38.0402 5515384 472
1 -1 136 38.9914 39.2029 5515856 1088
1 -1 413 37.2123 37.7378 5516944 3304
1 -1 153 38.2853 38.5241 5520248 1224
1 -1 379 38.3385 38.7246 5521472 3032
1 -1 404 37.2559 37.5414 5524504 3232
1 -1 105 38.5297 38.8749 5527736 840
1 -1 820 36.9918 37.4432 5528576 6560
1 -1 635 37.1961 37.7451 5535136 5080
1 -1 319 37.7164 37.9339 5540216 2552
1 -1 193 36.8671 37.3557 5542768 1544
1 -1 245 38.4223 38.6086 5544312 1960
1 -1 324 37.1517 37.5399 5546272 2592
1 -1 734 38.017 38.3962 5548864 5872
1 -1 314 38.1109 38.4929 5554736 2512
1 -1 88 36.6335 36.8831 5557248 704
1 -1 408 37.1924 37.4829 5557952 3264
1 -1 367 37.6309 37.9172 5561216 2936
1 -1 429 36.5877 36.9729 5564152 3432
1 -1 388 37.6193 37.8619 5567584 3104
1 -1 314 37.847 38.1954 5570688 2512
1 -1 93 36.8273 37.186 5573200 744
1 -1 145 38.0368 38.3581 5573944 1160
1 -1 111 37.9398 38.1474 5575104 888
1 -1 71 36.6415 37.0755 5575992 568
1 -1 64 36.6332 37.0021 5576560 512
1 -1 108 38.4926 38.7371 5577072 864
1 -1 236 37.4699 37.9017 5577936 1888
1 -1 208 36.7762 37.1907 5579824 1664
1 -1 263 36.6032 36.9976 5581488 2104
1 -1 232 37.3506 37.6475 5583592 1856
1 -1 249 36.9155 37.2299 5585448 1992
1 -1 228 36.7227 37.1698 5587440 1824
1 -1 165 38.7773 39.1475 5589264 1320
1 -1 188 38.2348 38.5057 5590584 1504
1 -1 177 37.5321 37.7173 5592088 1416
1 -1 193 38.5498 38.8274 5593504 1544
1 -1 105 36.9251 37.3123 5595048 840
1 -1 329 36.6286 36.9356 5595888 2632
1 -1 369 37.8843 38.1296 5598520 2952
1 -1 382 36.5826 36.9558 5601472 3056
1 -1 442 38.067 38.3717 5604528 3536
1 -1 712 37.33 37.6999 5608064 5696
1 -1 337 37.5587 38.0458 5613760 2696
1 -1 319 37.8059 38.1184 5616456 2552
1 -1 389 36.9998 37.3951 5619008 3112
1 -1 400 36.9507 37.3794 5622120 3200
1 -1 583 38.1683 38.5046 5625320 4664
1 -1 320 37.8219 38.1151 5629984 2560
1 -1 477 36.9374 37.3581 5632544 3816
1 -1 519 37.1262 37.5472 5636360 4152
1 -1 354 37.5608 37.9302 5640512 2832
1 -1 57 37.0533 37.3406 5643344 456
1 -1 325 37.8453 38.2114 5643800 2600
1 -1 567 37.2853 37.7562 5646400 4536
1 -1 530 37.4727 37.8302 5650936 4240
1 -1 700 37.3211 37.623 5655176 5600
1 -1 338 38.3739 38.7566 5660776 2704
1 -1 441 37.4403 38.0071 5663480 3528
1 -1 434 36.6648 37.0212 5667008 3472
1 -1 386 38.2779 38.582 5670480 3088
1 -1 276 37.6384 37.976 5673568 2208
1 -1 727 37.1053 37.57 5675776 5816
1 -1 294 37.2505 37.5814 5681592 2352
1 -1 350 37.7032 38.0004 5683944 2800
1 -1 465 37.1724 37.5262 5686744 3720
1 -1 587 36.6873 37.0549 5690464 4696
1 -1 470 37.422 37.7324 5695160 3760
1 -1 653 36.9391 37.3359 5698920 5224
1 -1 492 36.8832 37.3206 5704144 3936
1 -1 498 36.9542 37.2734 5708080 3984
1 -1 596 38.3184 38.7256 5712064 4768
1 -1 297 36.9819 37.4252 5716832 2376
1 -1 505 37.5153 37.9175 5719208 4040
1 -1 523 37.4865 37.8944 5723248 4184
1 -1 312 37.4122 37.7307 5727432 2496
1 -1 307 37.8183 38.0589 5729928 2456
1 -1 298 37.6789 37.9701 5732384 2384
1 -1 69 36.818 37.1824 5734768 552
1 -1 660 37.7127 38.1154 5735320 5280
1 -1 781 37.0406 37.416 5740600 6248
1 -1 690 37.523 37.9907 5746848 5520
1 -1 72 36.4971 36.7507 5752368 576
1 -1 200 38.8058 39.1218 5752944 1600
1 -1 230 36.7716 36.9547 5754544 1840
1 -1 131 38.5802 38.762 5756384 1048
1 -1 132 37.1023 37.5513 5757432 1056
1 -1 226 36.6371 37.1593 5758488 1808
1 -1 146 37.1094 37.4717 5760296 1168
1 -1 218 37.655 37.9994 5761464 1744
1 -1 279 37.1484 37.4499 5763208 2232
1 -1 176 38.3356 38.5968 5765440 1408
1 -1 87 36.5028 36.7973 5766848 696
1 -1 177 37.9972 38.3803 5767544 1416
1 -1 229 37.7286 38.0037 5768960 1832
1 -1 193 38.7901 39.0997 5770792 1544
1 -1 114 36.6156 36.888 5772336 912
1 -1 139 36.6185 36.9381 5773248 1112
1 -1 499 37.9966 38.267 5774360 3992
1 -1 499 38.171 38.5254 5778352 3992
1 -1 122 38.0934 38.3748 5782344 976
1 -1 137 36.4977 36.6505 5783320 1096
1 -1 137 36.4977 36.6505 5784416 1096
1 -1 139 38.6621 38.8594 5785512 1112
1 -1 151 38.473 38.8033 5786624 1208
1 -1 53 36.5011 36.9469 5787832 424
1 -1 186 37.4868 37.7201 5788256 1488
1 -1 159 37.2383 37.6404 5789744 1272
1 -1 49 36.6432 37.0736 5791016 392
1 -1 163 36.8672 37.1797 5791408 1304
1 -1 87 36.9421 37.2277 5792712 696
1 -1 276 36.5919 36.9629 5793408 2208
1 -1 196 37.3806 37.6836 5795616 1568
1 -1 490 37.6687 37.9628 5797184 3920
1 -1 528 37.9925 38.3027 5801104 4224
1 -1 109 36.7463 37.064 5805328 872
1 -1 91 38.4563 38.7682 5806200 728
1 -1 118 37.7989 38.1988 5806928 944
1 -1 123 36.615 36.8421 5807872 984
1 -1 193 37.9002 38.1921 5808856 1544
1 -1 285 38.1921 38.4606 5810400 2280
1 -1 359 37.5429 37.8531 5812680 2872
1 -1 501 37.8793 38.269 5815552 4008
1 -1 267 30.0253 30.4974 5819560 2136
1 -1 147 32.1456 32.4964 5821696 1176
1 -1 562 31.3231 31.9278 5822872 4496
1 -1 177 32.453 32.76 5827368 1416
1 -1 632 31.3466 32.1485 5828784 5056
1 -1 341 32.2586 32.723 5833840 2728
1 -1 559 30.8893 31.5176 5836568 4472
1 -1 677 32.1516 32.6673 5841040 5416
1 -1 512 29.621 30.1618 5846456 4096
1 -1 512 29.621 30.1618 5850552 4096
1 -1 512 29.621 30.1618 5854648 4096
1 -1 512 29.621 30.1618 5858744 4096
1 -1 177 29.692 30.2309 5862840 1416
1 -1 113 29.8892 30.1664 5864256 904
1 -1 171 29.8831 30.2988 5865160 1368
1 -1 242 29.3618 29.956 5866528 1936
1 -1 242 29.3618 29.956 5868464 1936
1 -1 313 30.8594 31.3647 5870400 2504
1 -1 150 30.3224 30.6587 5872904 1200
1 -1 389 30.654 31.0448 5874104 3112
1 -1 389 30.654 31.0448 5877216 3112
1 -1 300 31.9271 32.2774 5880328 2400
1 -1 503 28.925 29.905 5882728 4024
1 -1 347 32.4099 33.0186 5886752 2776
1 -1 658 30.0494 30.4811 5889528 5264
1 -1 167 30.4236 30.8994 5894792 1336
1 -1 287 30.0625 30.3469 5896128 2296
1 -1 186 29.6264 30.0816 5898424 1488
1 -1 478 30.848 31.3438 5899912 3824
1 -1 324 32.1469 32.5853 5903736 2592
1 -1 893 32.2359 33.0195 5906328 7144
1 -1 841 32.1955 33.0194 5913472 6728
1 -1 627 31.2211 31.9715 5920200 5016
1 -1 591 30.9704 31.7621 5925216 4728
1 -1 457 31.844 32.3456 5929944 3656
1 -1 529 30.3127 30.7193 5933600 4232
1 -1 400 32.5376 33.0051 5937832 3200
1 -1 400 30.6495 30.9996 5941032 3200
1 -1 373 30.4805 31.0016 5944232 2984
1 -1 795 31.8719 32.4058 5947216 6360
1 -1 279 29.4739 30.1224 5953576 2232
1 -1 279 29.4739 30.1224 5955808 2232
1 -1 454 29.1626 30.2309 5958040 3632
1 -1 454 29.1626 30.2309 5961672 3632
1 -1 454 29.1626 30.2309 5965304 3632
1 -1 472 30.0373 30.4883 5968936 3776
1 -1 345 30.0369 30.3796 5972712 2760
1 -1 589 29.0571 29.922 5975472 4712
1 -1 587 30.1751 30.65 5980184 4696
1 -1 447 32.1204 32.5628 5984880 3576
1 -1 447 32.1204 32.5628 5988456 3576
1 -1 596 32.5058 33.0082 5992032 4768
1 -1 437 29.8667 30.1993 5996800 3496
1 -1 351 30.4826 31.02 6000296 2808
1 -1 393 31.8871 32.2375 6003104 3144
1 -1 256 31.1656 31.8458 6006248 2048
1 -1 304 30.6493 30.9997 6008296 2432
1 -1 410 30.2988 30.85 6010728 3280
1 -1 551 29.6994 30.4977 6014008 4408
1 -1 551 29.6994 30.4977 6018416 4408
1 -1 409 30.1496 30.712 6022824 3272
1 -1 356 30.2244 31.0004 6026096 2848
1 -1 419 31.7332 32.2497 6028944 3352
1 -1 479 29.0366 29.778 6032296 3832
1 -1 479 29.0366 29.778 6036128 3832
1 -1 479 29.0366 29.778 6039960 3832
1 -1 299 32.581 33.0144 6043792 2392
1 -1 484 29.533 30.1494 6046184 3872
1 -1 343 30.6651 31.0048 6050056 2744
1 -1 398 32.582 33.0061 6052800 3184
1 -1 397 31.7087 32.1479 6055984 3176
1 -1 233 30.4021 30.8837 6059160 1864
1 -1 162 30.0373 30.4905 6061024 1296
1 -1 125 29.5791 30.0526 6062320 1000
1 -1 188 32.584 33.0184 6063320 1504
1 -1 493 31.388 31.7971 6064824 3944
1 -1 134 43.9067 44.4872 6068768 1072
1 -1 448 45.5728 47.4597 6069840 3584
1 -1 947 43.5273 44.171 6073424 7576
1 -1 947 43.5273 44.171 6081000 7576
1 -1 947 43.5273 44.171 6088576 7576
1 -1 947 43.5273 44.171 6096152 7576
1 -1 947 43.5273 44.171 6103728 7576
1 -1 947 43.5273 44.171 6111304 7576
1 -1 947 43.5273 44.171 6118880 7576
1 -1 947 43.5273 44.171 6126456 7576
1 -1 947 43.5273 44.171 6134032 7576
1 -1 947 43.5273 44.171 6141608 7576
1 -1 947 43.5273 44.171 6149184 7576
1 -1 947 43.5273 44.171 6156760 7576
1 -1 947 43.5273 44.171 6164336 7576
1 -1 947 43.5273 44.171 6171912 7576
1 -1 222 44.4589 45.6678 6179488 1776
1 -1 1199 44.0997 45.2526 6181264 9592
1 -1 1199 44.0997 45.2526 6190856 9592
1 -1 1199 44.0997 45.2526 6200448 9592
1 -1 1199 44.0997 45.2526 6210040 9592
1 -1 1199 44.0997 45.2526 6219632 9592
1 -1 1199 44.0997 45.2526 6229224 9592
1 -1 1199 44.0997 45.2526 6238816 9592
1 -1 1199 44.0997 45.2526 6248408 9592
1 -1 1199 44.0997 45.2526 6258000 9592
1 -1 1199 44.0997 45.2526 6267592 9592
1 -1 1199 44.0997 45.2526 6277184 9592
1 -1 1199 44.0997 45.2526 6286776 9592
1 -1 1199 44.0997 45.2526 6296368 9592
1 -1 1199 44.0997 45.2526 6305960 9592
1 -1 213 44.1077 44.7203 6315552 1704
1 -1 944 43.821 44.3647 6317256 7552
1 -1 944 43.821 44.3647 6324808 7552
1 -1 944 43.821 44.3647 6332360 7552
1 -1 944 43.821 44.3647 6339912 7552
1 -1 944 43.821 44.3647 6347464 7552
1 -1 944 43.821 44.3647 6355016 7552
1 -1 944 43.821 44.3647 6362568 7552
1 -1 944 43.821 44.3647 6370120 7552
1 -1 545 43.7559 44.3429 6377672 4360
1 -1 545 43.7559 44.3429 6382032 4360
1 -1 545 43.7559 44.3429 6386392 4360
1 -1 388 43.7851 45.3473 6390752 3104
1 -1 143 44.644 46.3958 6393856 1144
1 -1 390 45.011 46.5741 6395000 3120
1 -1 370 43.7036 44.1679 6398120 2960
1 -1 684 44.5773 46.5741 6401080 5472
1 -1 352 44.2187 44.7546 6406552 2816
1 -1 352 44.2187 44.7546 6409368 2816
1 -1 1277 44.3941 45.689 6412184 10216
1 -1 1277 44.3941 45.689 6422400 10216
1 -1 1277 44.3941 45.689 6432616 10216
1 -1 1277 44.3941 45.689 6442832 10216
1 -1 1277 44.3941 45.689 6453048 10216
1 -1 560 42.9778 43.8143 6463264 4480
1 -1 560 42.9778 43.8143 6467744 4480
1 -1 409 39.4385 39.723 6472224 3272
1 -1 630 38.7136 39.2374 6475496 5040
1 -1 630 38.7136 39.2374 6480536 5040
1 -1 649 39.1954 39.7212 6485576 5192
1 -1 649 39.1954 39.7212 6490768 5192
1 -1 296 38.3051 38.769 6495960 2368
1 -1 320 38.6354 39.1433 6498328 2560
1 -1 465 39.3485 39.7208 6500888 3720
1 -1 227 39.3608 39.7219 6504608 1816
1 -1 442 38.2545 38.7061 6506424 3536
1 -1 697 38.1145 38.7042 6509960 5576
1 -1 697 38.1145 38.7042 6515536 5576
1 -1 444 39.2203 39.72 6521112 3552
1 -1 154 39.2037 39.7229 6524664 1232
1 -1 371 39.2746 39.7213 6525896 2968
1 -1 371 39.2746 39.7213 6528864 2968
1 -1 386 39.1031 39.3693 6531832 3088
1 -1 395 39.01 39.3825 6534920 3160
1 -1 359 38.9343 39.3535 6538080 2872
1 -1 566 38.5354 39.1313 6540952 4528
1 -1 605 38.8361 39.2618 6545480 4840
1 -1 465 38.0365 38.5138 6550320 3720
1 -1 665 37.9117 38.2988 6554040 5320
1 -1 665 37.9117 38.2988 6559360 5320
1 -1 665 37.9117 38.2988 6564680 5320
1 -1 530 38.572 38.9451 6570000 4240
1 -1 530 38.572 38.9451 6574240 4240
1 -1 515 39.3185 39.7227 6578480 4120
1 -1 327 38.228 38.5609 6582600 2616
1 -1 372 37.9942 38.452 6585216 2976
1 -1 174 39.1972 39.3722 6588192 1392
1 -1 883 41.5133 42.0823 6589584 7064
1 -1 163 42.0399 42.7459 6596648 1304
1 -1 375 41.4974 42.0957 6597952 3000
1 -1 375 41.4974 42.0957 6600952 3000
1 -1 326 41.2499 41.5256 6603952 2608
1 -1 326 41.2499 41.5256 6606560 2608
1 -1 326 41.2499 41.5256 6609168 2608
1 -1 522 42.4162 42.8866 6611776 4176
1 -1 280 42.3034 42.7411 6615952 2240
1 -1 236 41.9976 42.3439 6618192 1888
1 -1 326 42.1834 42.5559 6620080 2608
1 -1 530 42.1568 42.7366 6622688 4240
1 -1 115 41.238 41.3917 6626928 920
1 -1 115 41.238 41.3917 6627848 920
1 -1 502 41.985 42.3518 6628768 4016
1 -1 502 41.985 42.3518 6632784 4016
1 -1 502 41.985 42.3518 6636800 4016
1 -1 554 41.6245 42.3434 6640816 4432
1 -1 554 41.6245 42.3434 6645248 4432
1 -1 554 41.6245 42.3434 6649680 4432
1 -1 499 42.2279 42.4496 6654112 3992
1 -1 499 42.2279 42.4496 6658104 3992
1 -1 499 42.2279 42.4496 6662096 3992
1 -1 384 42.0081 42.7216 6666088 3072
1 -1 89 42.7697 43.1202 6669160 712
1 -1 175 44.1618 44.5118 6669872 1400
1 -1 242 45.9207 46.4204 6671272 1936
1 -1 123 42.0704 42.4249 6673208 984
1 -1 89 42.0693 42.4215 6674192 712
1 -1 74 44.5105 44.8596 6674904 592
1 -1 149 44.5088 44.8595 6675496 1192
1 -1 359 46.1586 46.6909 6676688 2872
1 -1 323 44.8563 45.2071 6679560 2584
1 -1 323 44.8563 45.2071 6682144 2584
1 -1 323 44.8563 45.2071 6684728 2584
1 -1 226 46.4199 46.9667 6687312 1808
1 -1 249 43.479 43.997 6689120 1992
1 -1 249 43.479 43.997 6691112 1992
1 -1 310 45.1149 45.841 6693104 2480
1 -1 310 45.1149 45.841 6695584 2480
1 -1 310 45.1149 45.841 6698064 2480
1 -1 310 45.1149 45.841 6700544 2480
1 -1 310 45.1149 45.841 6703024 2480
1 -1 310 45.1149 45.841 6705504 2480
1 -1 310 45.1149 45.841 6707984 2480
1 -1 310 45.1149 45.841 6710464 2480
1 -1 310 45.1149 45.841 6712944 2480
1 -1 936 45.9126 46.7728 6715424 7488
1 -1 936 45.9126 46.7728 6722912 7488
1 -1 936 45.9126 46.7728 6730400 7488
1 -1 936 45.9126 46.7728 6737888 7488
1 -1 936 45.9126 46.7728 6745376 7488
1 -1 936 45.9126 46.7728 6752864 7488
1 -1 49 44.5072 44.8582 6760352 392
1 -1 645 45.4762 46.1591 6760744 5160
1 -1 645 45.4762 46.1591 6765904 5160
1 -1 645 45.4762 46.1591 6771064 5160
1 -1 645 45.4762 46.1591 6776224 5160
1 -1 645 45.4762 46.1591 6781384 5160
1 -1 645 45.4762 46.1591 6786544 5160
1 -1 353 45.271 45.7893 6791704 2824
1 -1 277 44.5121 44.9911 6794528 2216
1 -1 277 44.5121 44.9911 6796744 2216
1 -1 252 46.4197 47.2862 6798960 2016
1 -1 597 43.6676 44.0705 6800976 4776
1 -1 597 43.6676 44.0705 6805752 4776
1 -1 75 43.466 43.8152 6810528 600
1 -1 820 47.1998 48.191 6811128 6560
1 -1 820 47.1998 48.191 6817688 6560
1 -1 820 47.1998 48.191 6824248 6560
1 -1 480 44.7744 45.4916 6830808 3840
1 -1 480 44.7744 45.4916 6834648 3840
1 -1 480 44.7744 45.4916 6838488 3840
1 -1 480 44.7744 45.4916 6842328 3840
1 -1 480 44.7744 45.4916 6846168 3840
1 -1 739 45.7188 46.2457 6850008 5912
1 -1 739 45.7188 46.2457 6855920 5912
1 -1 739 45.7188 46.2457 6861832 5912
1 -1 739 45.7188 46.2457 6867744 5912
1 -1 739 45.7188 46.2457 6873656 5912
1 -1 739 45.7188 46.2457 6879568 5912
1 -1 739 45.7188 46.2457 6885480 5912
1 -1 349 42.4471 42.8975 6891392 2792
1 -1 308 45.9851 46.9125 6894184 2464
1 -1 65 43.4662 43.8156 6896648 520
1 -1 428 45.0947 45.986 6897168 3424
1 -1 275 41.7235 42.0944 6900592 2200
1 -1 48 44.1605 44.509 6902792 384
1 -1 40 44.5072 44.8565 6903176 320
1 -1 312 45.1985 45.6271 6903496 2496
1 -1 303 42.5186 43.1689 6905992 2424
1 -1 371 42.0315 42.4512 6908416 2968
1 -1 76 44.1642 44.513 6911384 608
1 -1 169 42.4189 42.7689 6911992 1352
1 -1 161 44.8124 45.2076 6913344 1288
1 -1 192 43.9105 44.1635 6914632 1536
1 -1 192 43.9105 44.1635 6916168 1536
1 -1 88 42.4197 42.7708 6917704 704
1 -1 125 44.513 44.7786 6918408 1000
1 -1 202 41.7594 42.2435 6919408 1616
1 -1 87 41.7594 42.0729 6921024 696
1 -1 115 42.0704 42.4222 6921720 920
1 -1 123 41.7591 42.0715 6922640 984
1 -1 182 45.1987 45.7879 6923624 1456
1 -1 69 43.8137 44.1642 6925080 552
1 -1 117 42.7695 43.1189 6925632 936
1 -1 163 45.7222 46.2474 6926568 1304
1 -1 124 42.4214 42.7708 6927872 992
1 -1 167 42.7808 43.2231 6928864 1336
1 -1 44 43.8136 44.1618 6930200 352
1 -1 80 43.1176 43.4663 6930552 640
1 -1 87 41.6961 42.0735 6931192 696
1 -1 143 42.422 42.7766 6931888 1144
1 -1 154 42.7675 43.206 6933032 1232
1 -1 49 44.1603 44.5115 6934264 392
1 -1 140 43.1285 43.5689 6934656 1120
1 -1 106 41.759 42.0716 6935776 848
1 -1 168 43.1541 43.6904 6936624 1344
1 -1 198 45.7569 46.5059 6937968 1584
1 -1 139 42.7681 43.2944 6939552 1112
1 -1 70 43.8141 44.1671 6940664 560
1 -1 114 42.8804 43.327 6941224 912
1 -1 103 41.7066 42.0824 6942136 824
1 -1 124 42.4239 42.7833 6942960 992
1 -1 65 46.2446 46.7557 6943952 520
1 -1 117 44.1642 44.5183 6944472 936
1 -1 132 43.8156 44.1787 6945408 1056
1 -1 72 43.466 43.8284 6946464 576
